obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
203,7,15,1,0.0,0.0,17.3
204,7,16,1,178.0,11.0,31.0
205,7,18,1,50.0,26.0,27.5
206,7,22,1,205.0,9.0,23.4
207,7,27,1,130.0,55.0,29.6
208,7,28,1,323.0,16.0,25.1
209,7,30,1,296.0,7.0,16.2
210,7,32,1,118.0,14.0,29.6
211,7,1,1,255.0,24.0,0.0
212,7,7,1,0.0,0.0,0.0
213,7,21,1,0.0,0.0,0.0
214,7,2,3,167.0,20.0,23.3
215,7,18,3,289.0,3.0,15.5
216,7,16,3,327.0,21.0,16.1
217,7,1,3,101.0,54.0,30.6
218,7,24,3,68.0,63.0,25.3
219,7,23,3,98.0,18.0,33.2
220,7,17,3,306.0,49.0,22.7
221,7,8,3,35.0,30.0,16.2
222,7,15,3,261.0,24.0,0.0
223,7,9,5,57.0,33.0,24.8
224,7,14,5,92.0,53.0,17.1
225,7,5,5,113.0,10.0,0.0
226,7,6,5,32.0,16.0,0.0
227,7,11,5,111.0,13.0,0.0
228,7,15,5,56.0,30.0,0.0
229,7,120,2,0.0,0.0,28.6
230,7,136,2,0.0,0.0,38.5
231,7,0,0,0.0,0.0,0.0
232,8,8,1,260.0,82.0,31.6
233,8,10,1,71.0,52.0,21.6
234,8,11,1,274.0,37.0,28.6
235,8,14,1,132.0,3.0,22.7
236,8,15,1,0.0,0.0,17.3
237,8,16,1,178.0,11.0,32.6
238,8,18,1,50.0,26.0,27.1
239,8,22,1,205.0,9.0,22.9
240,8,27,1,130.0,55.0,30.3
241,8,28,1,323.0,16.0,23.3
242,8,30,1,296.0,7.0,16.2
243,8,32,1,118.0,14.0,28.3
244,8,1,1,255.0,24.0,0.0
245,8,7,1,0.0,0.0,0.0
246,8,21,1,0.0,0.0,0.0
247,8,2,3,167.0,20.0,28.3
248,8,18,3,289.0,3.0,15.5
249,8,16,3,327.0,21.0,19.4
250,8,1,3,101.0,54.0,30.6
251,8,24,3,68.0,63.0,24.7
252,8,23,3,98.0,18.0,32.2
253,8,17,3,306.0,49.0,24.8
254,8,8,3,35.0,30.0,16.7
255,8,15,3,261.0,24.0,0.0
256,8,9,5,57.0,33.0,25.3
257,8,14,5,92.0,53.0,25.1
258,8,5,5,113.0,10.0,0.0
259,8,6,5,32.0,16.0,0.0
260,8,11,5,111.0,13.0,0.0
261,8,15,5,56.0,30.0,0.0
262,8,120,2,0.0,0.0,29.3
263,8,136,2,0.0,0.0,38.8
264,8,0,0,0.0,0.0,0.0
265,9,4,1,0.0,0.0,33.9
266,9,8,1,260.0,82.0,29.3
267,9,10,1,71.0,52.0,19.2
268,9,11,1,274.0,37.0,26.0
269,9,14,1,132.0,3.0,22.3
270,9,15,1,0.0,0.0,17.3
271,9,16,1,178.0,11.0,32.3
272,9,18,1,50.0,26.0,25.0
273,9,22,1,205.0,9.0,21.6
274,9,27,1,130.0,55.0,28.0
275,9,28,1,323.0,16.0,23.6
276,9,30,1,296.0,7.0,16.2
277,9,32,1,118.0,14.0,26.3
278,9,7,1,0.0,0.0,0.0
279,9,21,1,0.0,0.0,0.0
280,9,2,3,167.0,20.0,33.2
281,9,18,3,289.0,3.0,15.5
282,9,16,3,327.0,21.0,19.0
283,9,1,3,101.0,54.0,29.0
284,9,24,3,68.0,63.0,25.4
285,9,23,3,98.0,18.0,29.0
286,9,17,3,306.0,49.0,27.7
287,9,8,3,35.0,30.0,21.7
288,9,15,3,261.0,24.0,0.0
289,9,9,5,57.0,33.0,23.8
290,9,14,5,92.0,53.0,26.4
291,9,5,5,113.0,10.0,0.0
292,9,6,5,32.0,16.0,0.0
293,9,11,5,111.0,13.0,0.0
294,9,15,5,56.0,30.0,0.0
295,9,120,2,0.0,0.0,31.1
296,9,136,2,0.0,0.0,37.2
297,9,0,0,0.0,0.0,0.0
298,10,4,1,0.0,0.0,31.4
299,10,8,1,260.0,82.0,29.9
300,10,10,1,71.0,52.0,27.6
301,10,11,1,274.0,37.0,26.7
302,10,14,1,132.0,3.0,20.9
303,10,15,1,0.0,0.0,14.6
304,10,16,1,178.0,11.0,32.4
305,10,18,1,50.0,26.0,25.6
306,10,22,1,205.0,9.0,23.5
307,10,27,1,130.0,55.0,23.4
308,10,28,1,323.0,16.0,26.4
309,10,30,1,296.0,7.0,15.4
310,10,32,1,118.0,14.0,31.4
311,10,7,1,0.0,0.0,0.0
312,10,21,1,0.0,0.0,0.0
313,10,2,3,167.0,20.0,38.1
314,10,18,3,289.0,3.0,15.5
315,10,16,3,327.0,21.0,23.3
316,10,1,3,101.0,54.0,27.2
317,10,24,3,68.0,63.0,25.8
318,10,23,3,98.0,18.0,26.8
319,10,17,3,306.0,49.0,33.2
320,10,8,3,35.0,30.0,27.4
321,10,15,3,261.0,24.0,0.0
322,10,9,5,57.0,33.0,18.3
323,10,14,5,92.0,53.0,30.4
324,10,5,5,113.0,10.0,0.0
325,10,6,5,32.0,16.0,0.0
326,10,11,5,111.0,13.0,0.0
327,10,15,5,56.0,30.0,0.0
328,10,120,2,0.0,0.0,30.5
329,10,136,2,0.0,0.0,33.8
330,10,0,0,0.0,0.0,0.0
331,11,4,1,0.0,0.0,30.1
332,11,8,1,260.0,82.0,29.7
333,11,10,1,71.0,52.0,25.5
334,11,11,1,274.0,37.0,29.1
335,11,14,1,132.0,3.0,21.1
336,11,15,1,0.0,0.0,19.2
337,11,16,1,178.0,11.0,31.3
338,11,18,1,50.0,26.0,25.6
339,11,22,1,205.0,9.0,23.7
340,11,27,1,130.0,55.0,25.7
341,11,28,1,323.0,16.0,31.2
342,11,30,1,296.0,7.0,15.4
343,11,32,1,118.0,14.0,32.0
344,11,7,1,0.0,0.0,0.0
345,11,21,1,0.0,0.0,0.0
346,11,2,3,167.0,20.0,32.0
347,11,18,3,289.0,3.0,14.5
348,11,16,3,327.0,21.0,21.9
349,11,1,3,101.0,54.0,27.4
350,11,24,3,68.0,63.0,25.0
351,11,23,3,98.0,18.0,19.5
352,11,17,3,306.0,49.0,36.1
353,11,8,3,35.0,30.0,28.3
354,11,15,3,261.0,24.0,0.0
355,11,9,5,57.0,33.0,19.0
356,11,14,5,92.0,53.0,28.8
357,11,5,5,113.0,10.0,0.0
358,11,6,5,32.0,16.0,0.0
359,11,11,5,111.0,13.0,0.0
360,11,15,5,56.0,30.0,0.0
361,11,120,2,0.0,0.0,30.5
362,11,136,2,0.0,0.0,36.1
363,11,0,0,0.0,0.0,0.0
364,12,4,1,0.0,0.0,31.1
365,12,8,1,260.0,82.0,29.6
366,12,10,1,71.0,52.0,20.5
367,12,11,1,274.0,37.0,24.8
368,12,14,1,132.0,3.0,19.3
369,12,15,1,0.0,0.0,19.2
370,12,16,1,178.0,11.0,32.4
371,12,18,1,50.0,26.0,21.7
372,12,22,1,205.0,9.0,26.9
373,12,27,1,130.0,55.0,26.7
374,12,28,1,323.0,16.0,27.9
375,12,30,1,296.0,7.0,15.4
376,12,32,1,118.0,14.0,28.3
377,12,7,1,0.0,0.0,0.0
378,12,21,1,0.0,0.0,0.0
379,12,2,3,167.0,20.0,38.6
380,12,18,3,289.0,3.0,19.4
381,12,16,3,327.0,21.0,19.1
382,12,1,3,101.0,54.0,28.0
383,12,24,3,68.0,63.0,22.7
384,12,23,3,98.0,18.0,25.3
385,12,17,3,306.0,49.0,31.7
386,12,8,3,35.0,30.0,20.9
387,12,15,3,261.0,24.0,0.0
388,12,9,5,57.0,33.0,19.3
389,12,14,5,92.0,53.0,30.3
390,12,5,5,113.0,10.0,0.0
391,12,6,5,32.0,16.0,0.0
392,12,11,5,111.0,13.0,0.0
393,12,15,5,56.0,30.0,0.0
394,12,120,2,0.0,0.0,30.5
395,12,136,2,0.0,0.0,36.1
396,12,0,0,0.0,0.0,0.0
397,13,8,1,260.0,82.0,30.5
398,13,10,1,71.0,52.0,30.8
399,13,11,1,274.0,37.0,22.5
400,13,15,1,0.0,0.0,16.1
401,13,16,1,178.0,11.0,36.6
402,13,18,1,50.0,26.0,29.0
403,13,22,1,205.0,9.0,28.4
404,13,27,1,130.0,55.0,24.6
405,13,28,1,323.0,16.0,26.0
406,13,30,1,296.0,7.0,17.0
407,13,32,1,118.0,14.0,22.9
408,13,1,1,255.0,24.0,0.0
409,13,7,1,0.0,0.0,0.0
410,13,14,1,132.0,3.0,0.0
411,13,21,1,0.0,0.0,0.0
412,13,2,3,167.0,20.0,38.2
413,13,18,3,289.0,3.0,19.4
414,13,16,3,327.0,21.0,23.1
415,13,1,3,101.0,54.0,33.3
416,13,24,3,68.0,63.0,22.4
417,13,23,3,98.0,18.0,24.4
418,13,17,3,306.0,49.0,23.9
419,13,8,3,35.0,30.0,28.5
420,13,15,3,261.0,24.0,0.0
421,13,9,5,57.0,33.0,18.2
422,13,14,5,92.0,53.0,26.5
423,13,5,5,113.0,10.0,0.0
424,13,6,5,32.0,16.0,0.0
425,13,11,5,111.0,13.0,0.0
426,13,15,5,56.0,30.0,0.0
427,13,120,2,0.0,0.0,30.5
428,13,136,2,0.0,0.0,35.4
429,13,0,0,0.0,0.0,0.0
430,14,8,1,260.0,82.0,31.5
431,14,10,1,71.0,52.0,30.3
432,14,11,1,274.0,37.0,25.7
433,14,15,1,0.0,0.0,16.1
434,14,16,1,178.0,11.0,34.7
435,14,18,1,50.0,26.0,24.6
436,14,22,1,205.0,9.0,24.1
437,14,27,1,130.0,55.0,27.6
438,14,28,1,323.0,16.0,24.1
439,14,30,1,296.0,7.0,17.0
440,14,32,1,118.0,14.0,27.3
441,14,1,1,255.0,24.0,0.0
442,14,7,1,0.0,0.0,0.0
443,14,14,1,132.0,3.0,0.0
444,14,21,1,0.0,0.0,0.0
445,14,2,3,167.0,20.0,30.4
446,14,18,3,289.0,3.0,18.2
447,14,16,3,327.0,21.0,23.7
448,14,1,3,101.0,54.0,28.4
449,14,24,3,68.0,63.0,22.1
450,14,23,3,98.0,18.0,26.2
451,14,17,3,306.0,49.0,31.3
452,14,8,3,35.0,30.0,22.1
453,14,15,3,261.0,24.0,0.0
454,14,9,5,57.0,33.0,18.2
455,14,14,5,92.0,53.0,34.0
456,14,5,5,113.0,10.0,0.0
457,14,6,5,32.0,16.0,0.0
458,14,11,5,111.0,13.0,0.0
459,14,15,5,56.0,30.0,0.0
460,14,120,2,0.0,0.0,31.0
461,14,136,2,0.0,0.0,37.5
462,14,0,0,0.0,0.0,0.0
463,15,8,1,260.0,82.0,32.7
464,15,10,1,71.0,52.0,25.0
465,15,11,1,274.0,37.0,24.7
466,15,15,1,0.0,0.0,16.1
467,15,16,1,178.0,11.0,36.4
468,15,18,1,50.0,26.0,27.8
469,15,22,1,205.0,9.0,22.2
470,15,27,1,130.0,55.0,26.0
471,15,28,1,323.0,16.0,25.7
472,15,30,1,296.0,7.0,17.0
473,15,32,1,118.0,14.0,24.1
474,15,1,1,255.0,24.0,0.0
475,15,7,1,0.0,0.0,0.0
476,15,14,1,132.0,3.0,0.0
477,15,21,1,0.0,0.0,0.0
478,15,2,3,167.0,20.0,20.4
479,15,18,3,289.0,3.0,18.2
480,15,16,3,327.0,21.0,25.1
481,15,1,3,101.0,54.0,21.8
482,15,24,3,68.0,63.0,22.4
483,15,23,3,98.0,18.0,23.7
484,15,17,3,306.0,49.0,28.5
485,15,8,3,35.0,30.0,24.0
486,15,15,3,261.0,24.0,0.0
487,15,9,5,57.0,33.0,18.2
488,15,14,5,92.0,53.0,33.4
489,15,5,5,113.0,10.0,0.0
490,15,6,5,32.0,16.0,0.0
491,15,11,5,111.0,13.0,0.0
492,15,15,5,56.0,30.0,0.0
493,15,120,2,0.0,0.0,31.0
494,15,136,2,0.0,0.0,30.6
495,15,0,0,0.0,0.0,0.0
496,16,8,1,260.0,82.0,34.4
497,16,10,1,71.0,52.0,24.6
498,16,11,1,274.0,37.0,25.4
499,16,15,1,0.0,0.0,15.8
500,16,16,1,178.0,11.0,35.7
501,16,18,1,50.0,26.0,28.0
502,16,22,1,205.0,9.0,24.4
503,16,27,1,130.0,55.0,27.7
504,16,28,1,323.0,16.0,25.0
505,16,30,1,296.0,7.0,17.0
506,16,32,1,118.0,14.0,27.4
507,16,1,1,255.0,24.0,0.0
508,16,7,1,0.0,0.0,0.0
509,16,14,1,132.0,3.0,0.0
510,16,21,1,0.0,0.0,0.0
511,16,2,3,167.0,20.0,28.5
512,16,18,3,289.0,3.0,18.0
513,16,16,3,327.0,21.0,24.0
514,16,1,3,101.0,54.0,25.0
515,16,24,3,68.0,63.0,22.0
516,16,23,3,98.0,18.0,23.1
517,16,17,3,306.0,49.0,29.2
518,16,8,3,35.0,30.0,24.1
519,16,15,3,261.0,24.0,0.0
520,16,9,5,57.0,33.0,18.2
521,16,14,5,92.0,53.0,35.1
522,16,5,5,113.0,10.0,0.0
523,16,6,5,32.0,16.0,0.0
524,16,11,5,111.0,13.0,0.0
525,16,15,5,56.0,30.0,0.0
526,16,120,2,0.0,0.0,30.9
527,16,136,2,0.0,0.0,37.1
528,16,0,0,0.0,0.0,0.0
529,17,8,1,260.0,82.0,34.4
530,17,10,1,71.0,52.0,29.0
531,17,11,1,274.0,37.0,27.1
532,17,15,1,0.0,0.0,15.8
533,17,16,1,178.0,11.0,29.2
534,17,18,1,50.0,26.0,27.9
