obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
125,6,4,3,165.0,36.0,38.1
126,6,10,3,312.0,23.0,0.0
127,6,11,3,0.0,0.0,0.0
128,6,20,3,298.0,14.0,0.0
129,6,17,3,109.0,1.0,0.0
130,6,136,2,0.0,0.0,36.4
131,6,20,3,298.0,14.0,0.0
132,7,8,1,171.0,76.0,23.2
133,7,11,1,278.0,52.0,32.6
134,7,14,1,123.0,14.0,29.4
135,7,18,1,49.0,16.0,22.9
136,7,22,1,206.0,23.0,29.2
137,7,27,1,136.0,41.0,24.8
138,7,28,1,314.0,24.0,25.6
139,7,32,1,108.0,23.0,23.2
140,7,3,1,0.0,0.0,0.0
141,7,10,1,57.0,42.0,0.0
142,7,30,1,0.0,0.0,0.0
143,7,2,3,28.0,18.0,29.8
144,7,18,3,95.0,47.0,22.6
145,7,11,3,0.0,0.0,24.5
146,7,3,3,78.0,58.0,26.2
147,7,4,3,165.0,36.0,35.6
148,7,10,3,312.0,23.0,0.0
149,7,9,3,254.0,13.0,0.0
150,7,20,3,298.0,14.0,0.0
151,7,17,3,109.0,1.0,0.0
152,7,136,2,0.0,0.0,35.9
153,7,136,2,0.0,0.0,36.0
154,8,8,1,171.0,76.0,24.0
155,8,11,1,278.0,52.0,30.5
156,8,14,1,123.0,14.0,27.6
157,8,18,1,49.0,16.0,24.3
158,8,22,1,206.0,23.0,29.0
159,8,27,1,136.0,41.0,28.8
160,8,28,1,314.0,24.0,28.0
161,8,32,1,108.0,23.0,23.4
162,8,3,1,0.0,0.0,0.0
163,8,10,1,57.0,42.0,0.0
164,8,30,1,0.0,0.0,0.0
165,8,2,3,28.0,18.0,29.8
166,8,18,3,95.0,47.0,23.5
167,8,11,3,0.0,0.0,23.6
168,8,3,3,78.0,58.0,25.1
169,8,4,3,165.0,36.0,34.9
170,8,10,3,312.0,23.0,0.0
171,8,9,3,254.0,13.0,0.0
172,8,20,3,298.0,14.0,0.0
173,8,19,3,329.0,66.0,0.0
174,8,17,3,109.0,1.0,0.0
175,8,136,2,0.0,0.0,36.5
176,8,136,2,0.0,0.0,34.6
177,9,8,1,171.0,76.0,28.5
178,9,11,1,278.0,52.0,28.5
179,9,14,1,123.0,14.0,28.7
180,9,18,1,49.0,16.0,23.8
181,9,22,1,206.0,23.0,28.3
182,9,27,1,136.0,41.0,22.9
183,9,28,1,314.0,24.0,24.3
184,9,3,1,0.0,0.0,0.0
185,9,10,1,57.0,42.0,0.0
186,9,30,1,0.0,0.0,0.0
187,9,10,3,312.0,23.0,23.4
188,9,2,3,28.0,18.0,34.6
189,9,18,3,95.0,47.0,28.4
190,9,11,3,0.0,0.0,24.6
191,9,19,3,329.0,66.0,23.6
192,9,3,3,78.0,58.0,25.5
193,9,4,3,165.0,36.0,36.0
194,9,9,3,254.0,13.0,0.0
195,9,20,3,298.0,14.0,0.0
196,9,17,3,109.0,1.0,0.0
197,9,136,2,0.0,0.0,36.1
198,9,136,2,0.0,0.0,36.5
199,10,8,1,171.0,76.0,30.1
200,10,11,1,278.0,52.0,27.5
201,10,14,1,123.0,14.0,30.6
202,10,18,1,49.0,16.0,24.5
203,10,22,1,206.0,23.0,25.8
204,10,32,1,108.0,23.0,23.5
205,10,3,1,0.0,0.0,0.0
206,10,10,1,57.0,42.0,0.0
207,10,30,1,0.0,0.0,0.0
208,10,2,3,28.0,18.0,35.4
209,10,18,3,95.0,47.0,28.0
210,10,11,3,0.0,0.0,23.7
211,10,3,3,78.0,58.0,29.1
212,10,4,3,165.0,36.0,38.7
213,10,9,3,254.0,13.0,0.0
214,10,20,3,298.0,14.0,0.0
215,10,17,3,109.0,1.0,0.0
216,10,136,2,0.0,0.0,35.8
217,10,20,3,298.0,14.0,0.0
218,11,8,1,171.0,76.0,30.1
219,11,11,1,278.0,52.0,29.7
220,11,14,1,123.0,14.0,31.5
221,11,18,1,49.0,16.0,25.1
222,11,22,1,206.0,23.0,27.2
223,11,27,1,136.0,41.0,22.9
224,11,3,1,0.0,0.0,0.0
225,11,10,1,57.0,42.0,0.0
226,11,28,1,314.0,24.0,0.0
227,11,30,1,0.0,0.0,0.0
228,11,10,3,312.0,23.0,22.8
229,11,2,3,28.0,18.0,34.4
230,11,18,3,95.0,47.0,28.5
231,11,3,3,78.0,58.0,28.3
232,11,4,3,165.0,36.0,37.6
233,11,9,3,254.0,13.0,0.0
234,11,20,3,298.0,14.0,0.0
235,11,19,3,329.0,66.0,0.0
236,11,17,3,109.0,1.0,0.0
237,11,136,2,0.0,0.0,35.0
238,11,136,2,0.0,0.0,36.1
239,12,8,1,171.0,76.0,26.0
240,12,10,1,57.0,42.0,26.9
241,12,11,1,278.0,52.0,29.1
242,12,14,1,123.0,14.0,30.8
243,12,22,1,206.0,23.0,27.5
244,12,27,1,136.0,41.0,28.1
245,12,28,1,314.0,24.0,27.6
246,12,32,1,108.0,23.0,24.3
247,12,3,1,0.0,0.0,0.0
248,12,30,1,0.0,0.0,0.0
249,12,10,3,312.0,23.0,23.6
250,12,2,3,28.0,18.0,35.4
251,12,18,3,95.0,47.0,27.9
252,12,11,3,0.0,0.0,23.1
253,12,20,3,298.0,14.0,22.8
254,12,19,3,329.0,66.0,23.6
255,12,3,3,78.0,58.0,28.8
256,12,4,3,165.0,36.0,36.9
257,12,9,3,254.0,13.0,0.0
258,12,17,3,109.0,1.0,0.0
259,12,136,2,0.0,0.0,35.3
260,12,136,2,0.0,0.0,36.5
261,13,8,1,171.0,76.0,28.5
262,13,11,1,278.0,52.0,28.9
263,13,14,1,123.0,14.0,29.5
264,13,18,1,49.0,16.0,23.4
265,13,22,1,206.0,23.0,26.9
266,13,27,1,136.0,41.0,25.1
267,13,3,1,0.0,0.0,0.0
268,13,30,1,0.0,0.0,0.0
269,13,2,3,28.0,18.0,35.2
270,13,18,3,95.0,47.0,29.3
271,13,19,3,329.0,66.0,24.3
272,13,3,3,78.0,58.0,31.2
273,13,4,3,165.0,36.0,38.2
274,13,9,3,254.0,13.0,0.0
275,13,17,3,109.0,1.0,0.0
276,13,136,2,0.0,0.0,35.3
277,13,3,3,78.0,58.0,28.8
278,14,11,1,278.0,52.0,24.2
279,14,14,1,123.0,14.0,29.5
280,14,18,1,49.0,16.0,24.8
281,14,22,1,206.0,23.0,31.4
282,14,27,1,136.0,41.0,27.9
283,14,3,1,0.0,0.0,0.0
284,14,10,1,57.0,42.0,0.0
285,14,28,1,314.0,24.0,0.0
286,14,30,1,0.0,0.0,0.0
287,14,32,1,108.0,23.0,0.0
288,14,10,3,312.0,23.0,28.8
289,14,2,3,28.0,18.0,34.3
290,14,11,3,0.0,0.0,23.5
291,14,3,3,78.0,58.0,31.1
292,14,4,3,165.0,36.0,35.4
293,14,9,3,254.0,13.0,0.0
294,14,20,3,298.0,14.0,0.0
295,14,17,3,109.0,1.0,0.0
296,14,136,2,0.0,0.0,37.1
297,14,17,3,109.0,1.0,0.0
298,15,11,1,278.0,52.0,33.6
299,15,14,1,123.0,14.0,28.4
300,15,18,1,49.0,16.0,23.3
301,15,22,1,206.0,23.0,27.8
302,15,27,1,136.0,41.0,26.4
303,15,28,1,314.0,24.0,22.9
304,15,3,1,0.0,0.0,0.0
305,15,10,1,57.0,42.0,0.0
306,15,30,1,0.0,0.0,0.0
307,15,32,1,108.0,23.0,0.0
308,15,10,3,312.0,23.0,28.7
309,15,2,3,28.0,18.0,33.4
310,15,11,3,0.0,0.0,22.7
311,15,3,3,78.0,58.0,32.0
312,15,4,3,165.0,36.0,36.5
313,15,18,3,95.0,47.0,0.0
314,15,9,3,254.0,13.0,0.0
315,15,20,3,298.0,14.0,0.0
316,15,19,3,329.0,66.0,0.0
317,15,17,3,109.0,1.0,0.0
318,15,136,2,0.0,0.0,36.6
319,15,136,2,0.0,0.0,36.5
320,16,11,1,278.0,52.0,31.5
321,16,14,1,123.0,14.0,29.7
322,16,18,1,49.0,16.0,26.2
323,16,22,1,206.0,23.0,31.8
324,16,27,1,136.0,41.0,26.9
325,16,3,1,0.0,0.0,0.0
326,16,30,1,0.0,0.0,0.0
327,16,32,1,108.0,23.0,0.0
328,16,10,3,312.0,23.0,25.2
329,16,2,3,28.0,18.0,34.5
330,16,18,3,95.0,47.0,24.3
331,16,11,3,0.0,0.0,23.6
332,16,19,3,329.0,66.0,25.8
333,16,3,3,78.0,58.0,30.7
334,16,4,3,165.0,36.0,36.9
335,16,20,3,298.0,14.0,0.0
336,16,17,3,109.0,1.0,0.0
337,16,136,2,0.0,0.0,36.4
338,16,19,3,329.0,66.0,0.0
339,17,11,1,278.0,52.0,31.8
340,17,14,1,123.0,14.0,30.5
341,17,18,1,49.0,16.0,25.3
342,17,22,1,206.0,23.0,29.6
343,17,27,1,136.0,41.0,26.8
344,17,3,1,0.0,0.0,0.0
345,17,10,1,57.0,42.0,0.0
346,17,28,1,314.0,24.0,0.0
347,17,30,1,0.0,0.0,0.0
348,17,32,1,108.0,23.0,0.0
349,17,10,3,312.0,23.0,26.0
350,17,2,3,28.0,18.0,34.9
351,17,18,3,95.0,47.0,22.6
352,17,19,3,329.0,66.0,26.7
353,17,3,3,78.0,58.0,30.9
354,17,4,3,165.0,36.0,37.6
355,17,9,3,254.0,13.0,0.0
356,17,20,3,298.0,14.0,0.0
357,17,17,3,109.0,1.0,0.0
358,17,136,2,0.0,0.0,35.3
359,17,136,2,0.0,0.0,36.6
360,18,11,1,278.0,52.0,31.2
361,18,14,1,123.0,14.0,28.5
362,18,18,1,49.0,16.0,25.8
363,18,22,1,206.0,23.0,26.4
364,18,27,1,136.0,41.0,30.7
365,18,3,1,0.0,0.0,0.0
366,18,8,1,171.0,76.0,0.0
367,18,10,1,57.0,42.0,0.0
368,18,28,1,314.0,24.0,0.0
369,18,30,1,0.0,0.0,0.0
370,18,32,1,108.0,23.0,0.0
371,18,10,3,312.0,23.0,24.7
372,18,2,3,28.0,18.0,35.6
373,18,18,3,95.0,47.0,23.9
374,18,19,3,329.0,66.0,27.6
375,18,3,3,78.0,58.0,31.0
376,18,4,3,165.0,36.0,36.4
377,18,9,3,254.0,13.0,0.0
378,18,11,3,0.0,0.0,0.0
379,18,20,3,298.0,14.0,0.0
380,18,17,3,109.0,1.0,0.0
381,18,136,2,0.0,0.0,36.0
382,18,136,2,0.0,0.0,34.6
383,19,8,1,171.0,76.0,29.6
384,19,11,1,278.0,52.0,26.0
385,19,14,1,123.0,14.0,29.5
386,19,18,1,49.0,16.0,25.2
387,19,22,1,206.0,23.0,29.0
388,19,27,1,136.0,41.0,28.2
389,19,28,1,314.0,24.0,24.1
390,19,3,1,0.0,0.0,0.0
391,19,10,1,57.0,42.0,0.0
392,19,30,1,0.0,0.0,0.0
393,19,32,1,108.0,23.0,0.0
394,19,10,3,312.0,23.0,27.4
395,19,2,3,28.0,18.0,34.4
396,19,18,3,95.0,47.0,24.9
397,19,19,3,329.0,66.0,27.9
398,19,3,3,78.0,58.0,28.5
399,19,4,3,165.0,36.0,37.8
400,19,9,3,254.0,13.0,0.0
401,19,11,3,0.0,0.0,0.0
402,19,20,3,298.0,14.0,0.0
403,19,17,3,109.0,1.0,0.0
404,19,136,2,0.0,0.0,35.5
405,19,136,2,0.0,0.0,34.6
406,20,8,1,171.0,76.0,28.4
407,20,11,1,278.0,52.0,26.9
408,20,14,1,123.0,14.0,31.6
409,20,18,1,49.0,16.0,24.8
410,20,22,1,206.0,23.0,30.2
411,20,27,1,136.0,41.0,29.0
412,20,32,1,108.0,23.0,22.8
413,20,3,1,0.0,0.0,0.0
414,20,10,1,57.0,42.0,0.0
415,20,30,1,0.0,0.0,0.0
416,20,10,3,312.0,23.0,30.3
417,20,2,3,28.0,18.0,35.2
418,20,18,3,95.0,47.0,28.5
419,20,19,3,329.0,66.0,26.5
420,20,3,3,78.0,58.0,26.0
421,20,4,3,165.0,36.0,36.0
422,20,9,3,254.0,13.0,0.0
423,20,11,3,0.0,0.0,0.0
424,20,20,3,298.0,14.0,0.0
425,20,17,3,109.0,1.0,0.0
426,20,136,2,0.0,0.0,35.9
427,20,136,2,0.0,0.0,35.5
428,21,10,1,57.0,42.0,25.0
429,21,11,1,278.0,52.0,26.1
430,21,14,1,123.0,14.0,30.8
431,21,18,1,49.0,16.0,24.9
432,21,22,1,206.0,23.0,31.4
433,21,27,1,136.0,41.0,27.3
434,21,28,1,314.0,24.0,22.9
435,21,3,1,0.0,0.0,0.0
436,21,30,1,0.0,0.0,0.0
437,21,10,3,312.0,23.0,27.3
438,21,2,3,28.0,18.0,34.9
439,21,18,3,95.0,47.0,26.3
440,21,19,3,329.0,66.0,28.4
441,21,3,3,78.0,58.0,29.9
442,21,4,3,165.0,36.0,36.2
443,21,9,3,254.0,13.0,0.0
444,21,11,3,0.0,0.0,0.0
445,21,20,3,298.0,14.0,0.0
446,21,17,3,109.0,1.0,0.0
447,21,136,2,0.0,0.0,36.4
448,21,136,2,0.0,0.0,35.9
449,22,8,1,171.0,76.0,25.6
450,22,10,1,57.0,42.0,28.5
451,22,11,1,278.0,52.0,31.7
452,22,14,1,123.0,14.0,31.3
453,22,18,1,49.0,16.0,26.2
454,22,22,1,206.0,23.0,31.9
455,22,27,1,136.0,41.0,30.3
456,22,28,1,314.0,24.0,28.6
457,22,3,1,0.0,0.0,0.0
458,22,30,1,0.0,0.0,0.0
459,22,32,1,108.0,23.0,0.0
460,22,10,3,312.0,23.0,29.5
461,22,2,3,28.0,18.0,34.9
462,22,19,3,329.0,66.0,26.1
463,22,3,3,78.0,58.0,30.4
464,22,4,3,165.0,36.0,35.8
465,22,9,3,254.0,13.0,0.0
466,22,11,3,0.0,0.0,0.0
467,22,20,3,298.0,14.0,0.0
468,22,17,3,109.0,1.0,0.0
469,22,136,2,0.0,0.0,36.2
470,22,136,2,0.0,0.0,35.5
471,23,8,1,171.0,76.0,25.8
472,23,11,1,278.0,52.0,31.5
473,23,14,1,123.0,14.0,29.6
474,23,18,1,49.0,16.0,25.6
475,23,22,1,206.0,23.0,31.8
476,23,27,1,136.0,41.0,31.3
477,23,28,1,314.0,24.0,26.6
478,23,3,1,0.0,0.0,0.0
479,23,30,1,0.0,0.0,0.0
480,23,32,1,108.0,23.0,0.0
481,23,10,3,312.0,23.0,29.8
482,23,2,3,28.0,18.0,35.3
483,23,20,3,298.0,14.0,23.2
484,23,19,3,329.0,66.0,28.1
485,23,3,3,78.0,58.0,30.4
486,23,4,3,165.0,36.0,34.2
487,23,18,3,95.0,47.0,0.0
488,23,9,3,254.0,13.0,0.0
489,23,11,3,0.0,0.0,0.0
490,23,17,3,109.0,1.0,0.0
491,23,136,2,0.0,0.0,36.1
492,23,136,2,0.0,0.0,35.5
493,24,8,1,171.0,76.0,26.7
494,24,11,1,278.0,52.0,31.6
495,24,14,1,123.0,14.0,30.4
496,24,18,1,49.0,16.0,25.2
497,24,22,1,206.0,23.0,30.6
498,24,27,1,136.0,41.0,27.8
499,24,28,1,314.0,24.0,26.2
500,24,3,1,0.0,0.0,0.0
501,24,10,1,57.0,42.0,0.0
502,24,30,1,0.0,0.0,0.0
503,24,32,1,108.0,23.0,0.0
504,24,10,3,312.0,23.0,29.6
505,24,2,3,28.0,18.0,36.1
506,24,19,3,329.0,66.0,28.7
507,24,3,3,78.0,58.0,30.2
508,24,4,3,165.0,36.0,36.7
509,24,18,3,95.0,47.0,0.0
510,24,9,3,254.0,13.0,0.0
511,24,11,3,0.0,0.0,0.0
512,24,17,3,109.0,1.0,0.0
513,24,136,2,0.0,0.0,36.6
514,24,136,2,0.0,0.0,35.5
515,25,8,1,171.0,76.0,22.8
516,25,11,1,278.0,52.0,30.7
517,25,14,1,123.0,14.0,28.7
518,25,18,1,49.0,16.0,28.0
519,25,22,1,206.0,23.0,31.4
520,25,27,1,136.0,41.0,28.9
521,25,28,1,314.0,24.0,26.6
522,25,3,1,0.0,0.0,0.0
523,25,10,1,57.0,42.0,0.0
524,25,30,1,0.0,0.0,0.0
525,25,32,1,108.0,23.0,0.0
526,25,10,3,312.0,23.0,30.3
527,25,2,3,28.0,18.0,35.6
528,25,11,3,0.0,0.0,22.9
529,25,19,3,329.0,66.0,27.6
530,25,3,3,78.0,58.0,29.9
531,25,4,3,165.0,36.0,37.0
