ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
913893,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,2,0.0,15,387184334016612,17,28.2,13.452869415283203,0.05430000275373459,0,0.0,0.0,,,,,0,,1
913894,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,5,0.0,15,387184330219503,21,26.8,-574.1255493164062,0.5414999723434448,0,0.0,0.0,,,,,0,,1
913895,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,6,0.0,15,387184332473508,70,17.0,533.9926147460938,1.184499979019165,0,0.0,0.0,,,,,0,,1
913896,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,7,0.0,15,387184335218886,485,11.7,-276.8297119140625,12.999000549316406,0,0.0,0.0,,,,,0,,1
913896,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,9,0.0,15,387184336652779,650,14.1,318.6372375488281,16.38050079345703,0,0.0,0.0,,,,,0,,1
913897,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,16,0.0,15,387184325350244,213,17.8,-24.12923812866211,8.583999633789062,0,0.0,0.0,,,,,0,,1
913898,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,23,0.0,15,387184326737089,79,17.7,571.0237426757812,2.5855000019073486,0,0.0,0.0,,,,,0,,1
913898,917270000000,,,-1168859867135723008,0.0,67.41390825482085,-1.6332806240533166,17.604842912646202,1,30,0.0,15,387184329964746,9,35.2,-646.469482421875,0.035100001841783524,0,0.0,0.0,,,,,0,,1
914895,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,2,0.0,15,387185334016555,16,29.9,15.18637466430664,0.047700002789497375,0,0.0,0.0,,,,,0,,1
914897,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,5,0.0,15,387185330221400,17,28.5,-573.3267822265625,0.04829999804496765,0,0.0,0.0,,,,,0,,1
914898,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,6,0.0,15,387185332471783,46,20.6,535.24853515625,0.8644999861717224,0,0.0,0.0,,,,,0,,1
914899,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,7,0.0,15,387185335219809,571,11.7,-276.8297119140625,14.499000549316406,0,0.0,0.0,,,,,0,,1
914899,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,9,0.0,15,387185336651716,759,14.1,318.6372375488281,17.88050079345703,0,0.0,0.0,,,,,0,,1
914901,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,16,0.0,15,387185325350324,272,17.8,-24.12923812866211,10.083999633789062,0,0.0,0.0,,,,,0,,1
914902,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,23,0.0,15,387185326735288,64,18.5,568.1788330078125,1.755500078201294,0,0.0,0.0,,,,,0,,1
914902,918270000000,,,-1168859867135723008,0.0,78.69989349273965,-9.3163154911838,21.974462384342786,1,30,0.0,15,387185329966895,8,36.6,-646.2025756835938,0.034700002521276474,0,0.0,0.0,,,,,0,,1
915875,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,2,0.0,15,387186334016531,14,30.5,19.0653018951416,0.046800002455711365,0,0.0,0.0,,,,,0,,1
915876,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,5,0.0,15,387186330223289,17,28.5,-569.4526977539062,0.04829999804496765,0,0.0,0.0,,,,,0,,1
915877,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,6,0.0,15,387186332470021,31,23.1,537.4844970703125,0.7444999814033508,0,0.0,0.0,,,,,0,,1
915879,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,7,0.0,15,387186335221162,110,15.8,-277.61944580078125,3.5290000438690186,0,0.0,0.0,,,,,0,,1
915880,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,9,0.0,15,387186336650653,878,14.1,318.6372375488281,19.38050079345703,0,0.0,0.0,,,,,0,,1
915884,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,16,0.0,15,387186325350405,341,17.8,-24.12923812866211,11.583999633789062,0,0.0,0.0,,,,,0,,1
915885,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,23,0.0,15,387186326733262,46,20.1,571.0427856445312,0.9254999756813049,0,0.0,0.0,,,,,0,,1
915886,919270000000,,,-1168859867135723008,0.0,73.48386134253815,-14.569588297767297,14.118370978534891,1,30,0.0,15,387186329969045,7,37.0,-642.3975830078125,0.0340999998152256,0,0.0,0.0,,,,,0,,1
916883,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,2,0.0,15,387187334016441,14,30.6,18.54401397705078,0.046800002455711365,0,0.0,0.0,,,,,0,,1
916884,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,5,0.0,15,387187330225182,17,28.8,-570.1566162109375,0.04829999804496765,0,0.0,0.0,,,,,0,,1
916885,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,6,0.0,15,387187332468139,31,23.6,537.7128295898438,0.684499979019165,0,0.0,0.0,,,,,0,,1
916885,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,7,0.0,15,387187335222218,61,18.8,-275.4691162109375,1.0190000534057617,0,0.0,0.0,,,,,0,,1
916886,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,9,0.0,15,387187336649590,1008,14.1,318.6372375488281,20.88050079345703,0,0.0,0.0,,,,,0,,1
916886,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,16,0.0,15,387187325350485,420,17.8,-24.12923812866211,13.083999633789062,0,0.0,0.0,,,,,0,,1
916887,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,23,0.0,15,387187326731247,46,20.3,572.117919921875,0.9254999756813049,0,0.0,0.0,,,,,0,,1
916887,920270000000,,,-1168859867135723008,0.0,71.78980740718544,-2.5065222686125312,13.843818477197201,1,30,0.0,15,387187329971200,8,36.8,-643.0509033203125,0.034700002521276474,0,0.0,0.0,,,,,0,,1
917874,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,2,0.0,15,387188334016403,14,30.8,18.882991790771484,0.046800002455711365,0,0.0,0.0,,,,,0,,1
917875,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,5,0.0,15,387188330227070,16,29.8,-569.9058837890625,0.04170000180602074,0,0.0,0.0,,,,,0,,1
917876,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,6,0.0,15,387188332466385,27,24.8,538.61669921875,0.6345000267028809,0,0.0,0.0,,,,,0,,1
917877,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,7,0.0,15,387188335222955,61,18.4,-274.5842590332031,1.0989999771118164,0,0.0,0.0,,,,,0,,1
917877,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,16,0.0,15,387188325350566,508,17.8,-24.12923812866211,14.583999633789062,0,0.0,0.0,,,,,0,,1
917878,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,23,0.0,15,387188326729244,40,21.2,571.9752197265625,0.8554999828338623,0,0.0,0.0,,,,,0,,1
917879,921270000000,,,-1168859867135723008,0.0,78.06556095601991,-4.586171098970438,13.774032764588775,1,30,0.0,15,387188329973348,7,37.2,-642.8572387695312,0.0340999998152256,0,0.0,0.0,,,,,0,,1
918917,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,2,0.0,15,387189334016309,14,30.7,20.455196380615234,0.046800002455711365,0,0.0,0.0,,,,,0,,1
918918,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,5,0.0,15,387189330228980,14,30.3,-568.38916015625,0.040800001472234726,0,0.0,0.0,,,,,0,,1
918919,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,6,0.0,15,387189332464600,21,26.6,539.9374389648438,0.1292000114917755,0,0.0,0.0,,,,,0,,1
918920,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,7,0.0,15,387189335223829,61,18.4,-274.52716064453125,1.0989999771118164,0,0.0,0.0,,,,,0,,1
918921,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,16,0.0,15,387189325350528,265,12.9,-23.14922523498535,8.354000091552734,0,0.0,0.0,,,,,0,,1
918922,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,23,0.0,15,387189326727296,35,22.1,573.135986328125,0.7954999804496765,0,0.0,0.0,,,,,0,,1
918923,922270000000,,,-1168859867135723008,0.0,78.1736962380819,-4.2222610743429145,13.656209032784911,1,30,0.0,15,387189329975493,7,37.3,-641.2999877929688,0.0340999998152256,0,0.0,0.0,,,,,0,,1
919922,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,2,0.0,15,387190334016233,14,30.5,21.0220890045166,0.046800002455711365,0,0.0,0.0,,,,,0,,1
919923,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,5,0.0,15,387190330230891,14,30.0,-567.8504638671875,0.040800001472234726,0,0.0,0.0,,,,,0,,1
919924,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,6,0.0,15,387190332462821,19,27.6,540.648681640625,0.059300005435943604,0,0.0,0.0,,,,,0,,1
919925,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,7,0.0,15,387190335224702,46,20.2,-273.1570739746094,0.9389999508857727,0,0.0,0.0,,,,,0,,1
919927,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,16,0.0,15,387190325350605,320,12.9,-23.14922523498535,9.854000091552734,0,0.0,0.0,,,,,0,,1
919928,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,23,0.0,15,387190326725393,46,20.1,573.5736694335938,0.9254999756813049,0,0.0,0.0,,,,,0,,1
919929,923270000000,,,-1168859867135723008,0.0,85.42596333427355,0.3546542968534427,14.551152145178254,1,30,0.0,15,387190329977627,7,37.6,-640.697265625,0.0340999998152256,0,0.0,0.0,,,,,0,,1
920883,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,2,0.0,15,387191334016191,14,30.3,19.40715217590332,0.046800002455711365,0,0.0,0.0,,,,,0,,1
920885,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,5,0.0,15,387191330232785,16,29.8,-569.5887451171875,0.04170000180602074,0,0.0,0.0,,,,,0,,1
920886,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,6,0.0,15,387191332461041,19,27.3,539.0465698242188,0.059300005435943604,0,0.0,0.0,,,,,0,,1
920886,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,7,0.0,15,387191335225537,46,20.5,-274.955322265625,0.8689999580383301,0,0.0,0.0,,,,,0,,1
920887,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,16,0.0,15,387191325350656,73,17.8,-21.493671417236328,1.8339999914169312,0,0.0,0.0,,,,,0,,1
920888,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,23,0.0,15,387191326723623,46,20.0,572.783935546875,0.9254999756813049,0,0.0,0.0,,,,,0,,1
920889,924270000000,,,-1168859867135723008,0.0,85.66170436097309,2.5421901240841174,10.404434999422586,1,30,0.0,15,387191329979758,7,37.3,-642.4041137695312,0.0340999998152256,0,0.0,0.0,,,,,0,,1
921855,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,2,0.0,15,387192334016100,16,29.9,20.24837875366211,0.047700002789497375,0,0.0,0.0,,,,,0,,1
921856,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,5,0.0,15,387192330234655,16,29.5,-568.8895874023438,0.04170000180602074,0,0.0,0.0,,,,,0,,1
921857,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,6,0.0,15,387192332459235,17,28.2,539.6261596679688,0.05130000412464142,0,0.0,0.0,,,,,0,,1
921858,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,7,0.0,15,387192335226443,53,19.2,-274.7840576171875,1.0190000534057617,0,0.0,0.0,,,,,0,,1
921859,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,9,0.0,15,387192336644046,1164,15.2,320.6353454589844,3.9005002975463867,0,0.0,0.0,,,,,0,,1
921860,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,16,0.0,15,387192325350751,70,17.7,-21.303377151489258,1.0839999914169312,0,0.0,0.0,,,,,0,,1
921861,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,23,0.0,15,387192326721525,46,20.4,572.1559448242188,0.9254999756813049,0,0.0,0.0,,,,,0,,1
921862,925270000000,,,-1168859867135723008,0.0,83.24410009663552,-3.7209658458542116,10.387493175653955,1,30,0.0,15,387192329981913,7,37.0,-641.7363891601562,0.0340999998152256,0,0.0,0.0,,,,,0,,1
922895,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,2,0.0,15,387193334016079,16,29.9,18.94843292236328,0.047700002789497375,0,0.0,0.0,,,,,0,,1
922896,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,5,0.0,15,387193330236553,14,30.2,-570.21142578125,0.040800001472234726,0,0.0,0.0,,,,,0,,1
922897,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,6,0.0,15,387193332457431,17,28.0,538.3698120117188,0.05130000412464142,0,0.0,0.0,,,,,0,,1
922897,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,7,0.0,15,387193335227447,61,18.7,-275.7735900878906,1.0190000534057617,0,0.0,0.0,,,,,0,,1
922898,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,9,0.0,15,387193336643065,1176,14.8,320.4450378417969,4.650500297546387,0,0.0,0.0,,,,,0,,1
922899,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,16,0.0,15,387193325350942,61,18.6,-22.7210636138916,1.0040000677108765,0,0.0,0.0,,,,,0,,1
922900,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,23,0.0,15,387193326719921,53,19.6,570.6621704101562,0.9254999756813049,0,0.0,0.0,,,,,0,,1
922901,926270000000,,,-1168859867135723008,0.0,84.37706128461286,-1.7756849316807166,10.373845396576197,1,30,0.0,15,387193329984070,7,37.1,-643.0362548828125,0.0340999998152256,0,0.0,0.0,,,,,0,,1
923892,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,2,0.0,15,387194334016012,16,29.3,20.13312530517578,0.047700002789497375,0,0.0,0.0,,,,,0,,1
923893,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,5,0.0,15,387194330238463,14,30.3,-569.0538330078125,0.040800001472234726,0,0.0,0.0,,,,,0,,1
923895,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,6,0.0,15,387194332455656,17,28.3,539.5821533203125,0.05130000412464142,0,0.0,0.0,,,,,0,,1
923896,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,7,0.0,15,387194335228458,70,17.9,-275.3359069824219,1.0989999771118164,0,0.0,0.0,,,,,0,,1
923897,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,9,0.0,15,387194336642006,1190,14.6,320.5592041015625,5.400500297546387,0,0.0,0.0,,,,,0,,1
923898,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,16,0.0,15,387194325351018,69,18.6,-22.7210636138916,2.504000186920166,0,0.0,0.0,,,,,0,,1
923899,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,23,0.0,15,387194326718017,61,19.6,570.6621704101562,2.42549991607666,0,0.0,0.0,,,,,0,,1
923900,927270000000,,,-1168859867135723008,0.0,93.09332381235436,-6.024725428253415,10.374006838167759,1,30,0.0,15,387194329986205,8,36.6,-641.8546752929688,0.034700002521276474,0,0.0,0.0,,,,,0,,1
924912,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,2,0.0,15,387195334015949,16,29.5,20.12482452392578,0.047700002789497375,0,0.0,0.0,,,,,0,,1
924913,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,5,0.0,15,387195330240363,14,30.6,-569.1373291015625,0.040800001472234726,0,0.0,0.0,,,,,0,,1
924913,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,6,0.0,15,387195332453832,16,29.0,539.505859375,0.044700004160404205,0,0.0,0.0,,,,,0,,1
924914,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,7,0.0,15,387195335229386,81,16.7,-273.9182434082031,1.1890000104904175,0,0.0,0.0,,,,,0,,1
924914,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,9,0.0,15,387195336640954,1208,14.5,320.5211486816406,6.150500297546387,0,0.0,0.0,,,,,0,,1
924915,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,16,0.0,15,387195325351093,88,18.6,-22.7210636138916,4.004000186920166,0,0.0,0.0,,,,,0,,1
924915,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,23,0.0,15,387195326716114,79,19.6,570.6621704101562,3.92549991607666,0,0.0,0.0,,,,,0,,1
924915,928270000000,,,-1168859867135723008,0.0,95.66200606059283,-2.058087828637619,10.374545241899222,1,30,0.0,15,387195329988360,8,36.9,-641.9102172851562,0.034700002521276474,0,0.0,0.0,,,,,0,,1
925859,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,2,0.0,15,387196334015868,16,29.6,19.618106842041016,0.047700002789497375,0,0.0,0.0,,,,,0,,1
925860,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,5,0.0,15,387196330242269,14,30.8,-569.8009643554688,0.040800001472234726,0,0.0,0.0,,,,,0,,1
925861,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,6,0.0,15,387196332452028,16,29.0,539.0081787109375,0.044700004160404205,0,0.0,0.0,,,,,0,,1
925862,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,7,0.0,15,387196335230175,53,19.2,-274.52716064453125,1.0190000534057617,0,0.0,0.0,,,,,0,,1
925862,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,9,0.0,15,387196336639890,1414,14.2,320.30230712890625,7.395500183105469,0,0.0,0.0,,,,,0,,1
925863,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,16,0.0,15,387196325351169,116,18.6,-22.7210636138916,5.504000186920166,0,0.0,0.0,,,,,0,,1
925865,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,23,0.0,15,387196326714210,107,19.6,570.6621704101562,5.425500392913818,0,0.0,0.0,,,,,0,,1
925866,929270000000,,,-1168859867135723008,0.0,98.63646846497431,-2.239641225169418,10.37257374581311,1,30,0.0,15,387196329990500,8,36.9,-642.5350952148438,0.034700002521276474,0,0.0,0.0,,,,,0,,1
926883,930270000000,,,-1168859867135723008,0.0,99.45741476258263,-5.196777792882328,10.372892652602353,1,2,0.0,15,387197334015814,16,29.0,20.036128997802734,0.047700002789497375,0,0.0,0.0,,,,,0,,1
926885,930270000000,,,-1168859867135723008,0.0,99.45741476258263,-5.196777792882328,10.372892652602353,1,5,0.0,15,387197330244169,14,30.9,-569.3558959960938,0.040800001472234726,0,0.0,0.0,,,,,0,,1
926886,930270000000,,,-1168859867135723008,0.0,99.45741476258263,-5.196777792882328,10.372892652602353,1,6,0.0,15,387197332450242,16,29.0,539.4199829101562,0.044700004160404205,0,0.0,0.0,,,,,0,,1
