e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
119,2017,8,17,5,35,27,51.47805043,-0.01333965,-1.0,0.8
120,2017,8,17,5,35,28,51.47805113,-0.01333848,-1.0,0.7
121,2017,8,17,5,35,29,51.47805124,-0.01333826,-1.0,0.8
122,2017,8,17,5,35,30,51.47805124,-0.01333826,-1.0,0.8
123,2017,8,17,5,35,31,51.47805148,-0.01333725,-1.0,0.9
124,2017,8,17,5,35,32,51.47805147,-0.01333713,-1.0,1.0
125,2017,8,17,5,35,33,51.47805168,-0.0133369,-1.0,0.7
126,2017,8,17,5,35,34,51.47805171,-0.01333699,-1.0,0.8
127,2017,8,17,5,35,35,51.47805197,-0.01333681,-1.0,0.8
128,2017,8,17,5,35,36,51.47805218,-0.0133368,-1.0,0.8
129,2017,8,17,5,35,37,51.47805234,-0.01333722,-1.0,0.8
130,2017,8,17,5,35,38,51.47805246,-0.01333711,-1.0,0.8
131,2017,8,17,5,35,39,51.47805234,-0.01333722,-1.0,0.8
132,2017,8,17,5,35,40,51.47805261,-0.01333729,-1.0,0.8
133,2017,8,17,5,35,41,51.47805328,-0.01333607,-1.0,0.8
134,2017,8,17,5,35,42,51.47805345,-0.01333581,-1.0,0.8
135,2017,8,17,5,35,43,51.47805343,-0.0133357,-1.0,0.8
136,2017,8,17,5,35,44,51.47805323,-0.01333595,-1.0,0.8
137,2017,8,17,5,35,45,51.47805367,-0.01333544,-1.0,0.7
138,2017,8,17,5,35,46,51.47805398,-0.01333498,-1.0,0.7
139,2017,8,17,5,35,47,51.47805398,-0.01333498,-1.0,0.7
140,2017,8,17,5,35,48,51.47805346,-0.01333621,-1.0,0.7
141,2017,8,17,5,35,49,51.47805368,-0.01333611,-1.0,0.7
142,2017,8,17,5,35,50,51.47805384,-0.01333617,-1.0,0.7
143,2017,8,17,5,35,51,51.4780542,-0.01333537,-1.0,0.7
144,2017,8,17,5,35,52,51.4780542,-0.01333537,-1.0,0.7
145,2017,8,17,5,35,53,51.47805436,-0.01333465,-1.0,0.7
146,2017,8,17,5,35,54,51.47805417,-0.01333496,-1.0,0.7
147,2017,8,17,5,35,55,51.47805448,-0.01333443,-1.0,0.7
148,2017,8,17,5,35,56,51.47805467,-0.01333408,-1.0,0.7
149,2017,8,17,5,35,57,51.47805447,-0.0133347,-1.0,0.7
150,2017,8,17,5,35,58,51.4780545,-0.01333383,-1.0,0.7
151,2017,8,17,5,35,59,51.47805457,-0.01333327,-1.0,0.7
152,2017,8,17,5,36,0,51.47805454,-0.01333318,-1.0,0.7
153,2017,8,17,5,36,1,51.47805453,-0.0133341,-1.0,0.7
154,2017,8,17,5,36,2,51.47805453,-0.0133341,-1.0,0.7
155,2017,8,17,5,36,3,51.47805465,-0.01333384,-1.0,0.8
156,2017,8,17,5,36,4,51.47805472,-0.01333371,-1.0,0.8
157,2017,8,17,5,36,5,51.47805455,-0.01333395,-1.0,0.8
158,2017,8,17,5,36,6,51.47805429,-0.0133346,-1.0,0.8
159,2017,8,17,5,36,7,51.47805429,-0.0133346,-1.0,0.8
160,2017,8,17,5,36,8,51.47805414,-0.01333454,-1.0,0.8
161,2017,8,17,5,36,9,51.47805413,-0.01333438,-1.0,0.8
162,2017,8,17,5,36,10,51.47805411,-0.01333399,-1.0,0.8
163,2017,8,17,5,36,11,51.47805411,-0.01333399,-1.0,0.8
164,2017,8,17,5,36,12,51.47805409,-0.01333308,-1.0,0.8
165,2017,8,17,5,36,13,51.47805409,-0.01333308,-1.0,0.8
166,2017,8,17,5,36,14,51.47805408,-0.01333275,-1.0,0.8
167,2017,8,17,5,36,15,51.47805429,-0.01333242,-1.0,0.7
168,2017,8,17,5,36,16,51.47805447,-0.0133323,-1.0,0.8
169,2017,8,17,5,36,17,51.47805447,-0.0133323,-1.0,0.8
170,2017,8,17,5,36,18,51.47805465,-0.01333201,-1.0,0.8
171,2017,8,17,5,36,19,51.47805453,-0.01333189,-1.0,0.7
172,2017,8,17,5,36,20,51.47805445,-0.01333156,-1.0,0.7
173,2017,8,17,5,36,21,51.47805445,-0.01333156,-1.0,0.7
174,2017,8,17,5,36,22,51.47805424,-0.01333193,-1.0,0.7
175,2017,8,17,5,36,23,51.47805416,-0.01333142,-1.0,0.7
176,2017,8,17,5,36,24,51.47805405,-0.01333151,-1.0,0.7
177,2017,8,17,5,36,25,51.47805402,-0.01333157,-1.0,0.8
178,2017,8,17,5,36,26,51.47805395,-0.01333206,-1.0,0.8
179,2017,8,17,5,36,27,51.47805395,-0.01333206,-1.0,0.8
180,2017,8,17,5,36,28,51.47805374,-0.01333287,-1.0,0.9
181,2017,8,17,5,36,29,51.4780537,-0.013333,-1.0,0.8
182,2017,8,17,5,36,30,51.47805348,-0.01333312,-1.0,0.8
183,2017,8,17,5,36,31,51.47805358,-0.01333273,-1.0,0.7
184,2017,8,17,5,36,32,51.47805358,-0.01333273,-1.0,0.7
185,2017,8,17,5,36,33,51.47805359,-0.01333289,-1.0,0.7
186,2017,8,17,5,36,34,51.47805361,-0.01333308,-1.0,0.7
187,2017,8,17,5,36,35,51.47805361,-0.01333308,-1.0,0.7
188,2017,8,17,5,36,36,51.47805367,-0.01333321,-1.0,0.7
189,2017,8,17,5,36,37,51.47805367,-0.01333321,-1.0,0.7
