e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
121,2017,8,19,12,22,43,51.47380698,0.00105722,-1.0,0.9
122,2017,8,19,12,22,44,51.47380696,0.00105722,-1.0,0.9
123,2017,8,19,12,22,45,51.47380696,0.0010572,-1.0,0.9
124,2017,8,19,12,22,46,51.47380697,0.00105713,-1.0,0.9
125,2017,8,19,12,22,47,51.47380698,0.00105716,-1.0,0.9
126,2017,8,19,12,22,48,51.47380694,0.00105713,-1.0,0.9
127,2017,8,19,12,22,49,51.47380694,0.00105713,-1.0,0.9
128,2017,8,19,12,22,50,51.47380689,0.00105717,-1.0,0.9
129,2017,8,19,12,22,51,51.47380685,0.00105716,-1.0,0.9
130,2017,8,19,12,22,52,51.47380681,0.00105713,-1.0,0.9
131,2017,8,19,12,22,53,51.47380679,0.0010571,-1.0,0.9
132,2017,8,19,12,22,55,51.47380677,0.00105709,-1.0,0.9
133,2017,8,19,12,22,56,51.47380676,0.00105712,-1.0,0.9
134,2017,8,19,12,22,57,51.47380676,0.00105712,-1.0,0.9
135,2017,8,19,12,22,58,51.47380679,0.00105716,-1.0,0.9
136,2017,8,19,12,22,59,51.4738068,0.0010572,-1.0,0.9
137,2017,8,19,12,23,0,51.47380677,0.00105716,-1.0,0.9
138,2017,8,19,12,23,1,51.47380677,0.00105712,-1.0,0.9
139,2017,8,19,12,23,2,51.47380677,0.00105712,-1.0,0.9
140,2017,8,19,12,23,3,51.4738068,0.00105716,-1.0,0.9
141,2017,8,19,12,23,4,51.47380678,0.00105713,-1.0,0.9
142,2017,8,19,12,23,5,51.47380682,0.00105713,-1.0,0.9
143,2017,8,19,12,23,6,51.47380682,0.00105713,-1.0,0.9
144,2017,8,19,12,23,7,51.47380678,0.00105706,-1.0,0.9
145,2017,8,19,12,23,8,51.47380672,0.00105702,-1.0,0.9
146,2017,8,19,12,23,9,51.47380669,0.00105698,-1.0,0.9
147,2017,8,19,12,23,10,51.47380669,0.00105698,-1.0,1.0
148,2017,8,19,12,23,11,51.47380665,0.00105695,-1.0,1.0
149,2017,8,19,12,23,12,51.47380665,0.00105695,-1.0,1.0
150,2017,8,19,12,23,13,51.4738066,0.00105692,-1.0,0.9
151,2017,8,19,12,23,14,51.4738066,0.00105692,-1.0,0.9
152,2017,8,19,12,23,15,51.47380657,0.0010569,-1.0,0.9
153,2017,8,19,12,23,16,51.47380655,0.00105692,-1.0,0.9
154,2017,8,19,12,23,17,51.4738051,0.00105354,-1.0,0.9
155,2017,8,19,12,23,18,51.47380043,0.00105176,-1.0,0.9
156,2017,8,19,12,23,19,51.47380043,0.00105176,-1.0,0.9
157,2017,8,19,12,23,20,51.47379704,0.00105223,-1.0,0.9
158,2017,8,19,12,23,21,51.4737943,0.00105484,-1.0,0.9
159,2017,8,19,12,23,22,51.4737897,0.00106444,-1.0,0.9
160,2017,8,19,12,23,23,51.47378993,0.00106897,-1.0,0.9
161,2017,8,19,12,23,24,51.47379206,0.00106497,-1.0,0.9
162,2017,8,19,12,23,25,51.47379837,0.00106228,-1.0,0.9
163,2017,8,19,12,23,26,51.47380183,0.00106533,-1.0,0.9
164,2017,8,19,12,23,27,51.4738033,0.00106652,-1.0,0.9
165,2017,8,19,12,23,28,51.4738033,0.00106652,-1.0,0.9
166,2017,8,19,12,23,29,51.47380236,0.001064,-1.0,0.9
167,2017,8,19,12,23,30,51.47380236,0.001064,-1.0,0.9
168,2017,8,19,12,23,31,51.47380186,0.00105987,-1.0,0.9
169,2017,8,19,12,23,32,51.47380212,0.00105825,-1.0,0.9
170,2017,8,19,12,23,33,51.47380069,0.00105873,-1.0,0.9
171,2017,8,19,12,23,34,51.47379936,0.00105829,-1.0,0.9
172,2017,8,19,12,23,35,51.47379936,0.00105829,-1.0,0.9
173,2017,8,19,12,23,36,51.47379862,0.00105947,-1.0,0.9
174,2017,8,19,12,23,37,51.47379828,0.00106128,-1.0,0.9
175,2017,8,19,12,23,38,51.47379828,0.00106128,-1.0,0.9
176,2017,8,19,12,23,39,51.47379817,0.00106146,-1.0,0.9
177,2017,8,19,12,23,40,51.47379817,0.00106146,-1.0,0.9
178,2017,8,19,12,23,41,51.47379814,0.00106148,-1.0,0.9
