obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
737,29,32,1,81.0,35.0,23.4
738,29,11,1,271.0,78.0,0.0
739,29,22,1,212.0,49.0,0.0
740,29,22,3,119.0,26.0,27.5
741,29,16,3,21.0,1.0,20.1
742,29,15,3,327.0,16.0,24.4
743,29,1,3,192.0,26.0,21.0
744,29,24,3,312.0,38.0,17.4
745,29,23,3,49.0,80.0,15.3
746,29,7,3,40.0,40.0,14.8
747,29,8,3,140.0,69.0,25.2
748,29,5,5,115.0,9.0,28.4
749,29,6,5,32.0,7.0,21.8
750,29,9,5,46.0,29.0,0.0
751,29,15,5,43.0,28.0,0.0
752,29,127,2,0.0,0.0,29.9
753,29,136,2,0.0,0.0,28.8
754,29,0,0,0.0,0.0,0.0
755,30,3,1,219.0,24.0,19.3
756,30,8,1,161.0,48.0,26.7
757,30,10,1,52.0,18.0,13.2
758,30,14,1,104.0,33.0,31.7
759,30,17,1,313.0,8.0,32.0
760,30,24,1,14.0,2.0,13.0
761,30,27,1,146.0,15.0,41.3
762,30,28,1,289.0,32.0,29.7
763,30,32,1,81.0,35.0,23.4
764,30,11,1,271.0,78.0,0.0
765,30,22,1,212.0,49.0,0.0
766,30,22,3,119.0,26.0,29.2
767,30,16,3,21.0,1.0,20.1
768,30,15,3,327.0,16.0,24.9
769,30,1,3,192.0,26.0,18.4
770,30,24,3,312.0,38.0,17.4
771,30,23,3,49.0,80.0,15.3
772,30,7,3,40.0,40.0,14.8
773,30,8,3,140.0,69.0,22.1
774,30,5,5,115.0,9.0,32.5
775,30,6,5,32.0,7.0,21.8
776,30,9,5,46.0,29.0,0.0
777,30,15,5,43.0,28.0,0.0
778,30,127,2,0.0,0.0,30.0
779,30,136,2,0.0,0.0,28.4
780,30,0,0,0.0,0.0,0.0
781,31,3,1,219.0,24.0,19.1
782,31,8,1,161.0,48.0,26.9
783,31,10,1,52.0,18.0,13.2
784,31,14,1,104.0,33.0,32.1
785,31,17,1,313.0,8.0,33.0
786,31,24,1,14.0,2.0,13.0
787,31,27,1,146.0,15.0,40.9
788,31,28,1,289.0,32.0,30.2
789,31,32,1,81.0,35.0,22.7
790,31,11,1,271.0,78.0,0.0
791,31,22,1,212.0,49.0,0.0
