ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
16124210,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,6,0.0,15,230751321185944,14,30.1,637.3978271484375,0.027300000190734863,0,0.0,0.0,,,,,0,,1
16124211,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,7,0.0,15,230751328998371,5,40.2,-74.13147735595703,0.03140000253915787,0,0.0,0.0,,,,,0,,1
16124212,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,9,0.0,15,230751326140174,6,39.8,442.0069580078125,0.028600001707673073,0,0.0,0.0,,,,,0,,1
16124213,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,16,0.0,15,230751317296453,127,17.1,215.76446533203125,5.692000389099121,0,0.0,0.0,,,,,0,,1
16124213,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,23,0.0,15,230751316056216,122,15.0,581.01416015625,4.380500316619873,0,0.0,0.0,,,,,0,,1
16124214,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,29,0.0,15,230751315940305,351,14.2,193.7665252685547,11.249000549316406,0,0.0,0.0,,,,,0,,1
16124215,16128910000000,,,-1163849822488336384,0.0,141.86046610120684,-81.17892089137054,6.964899623401721,780,30,0.0,15,230751326905860,61,18.5,-492.3753356933594,1.005500078201294,0,0.0,0.0,,,,,0,,1
16125230,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,2,0.0,15,230752325634177,17,28.7,251.14239501953125,0.04079999774694443,0,0.0,0.0,,,,,0,,1
16125231,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,5,0.0,15,230752326272801,11,33.2,-478.2786865234375,0.03189999982714653,0,0.0,0.0,,,,,0,,1
16125232,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,6,0.0,15,230752321183858,13,31.0,635.8176879882812,0.02670000120997429,0,0.0,0.0,,,,,0,,1
16125233,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,7,0.0,15,230752328998616,6,39.4,-75.63994598388672,0.03160000219941139,0,0.0,0.0,,,,,0,,1
16125233,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,9,0.0,15,230752326138678,6,39.4,440.40869140625,0.028600001707673073,0,0.0,0.0,,,,,0,,1
16125234,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,13,0.0,15,230752316332797,1003,15.6,-675.1143798828125,3.0505001544952393,0,0.0,0.0,,,,,0,,1
16125235,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,16,0.0,15,230752317295473,116,14.8,216.1641082763672,2.881999969482422,0,0.0,0.0,,,,,0,,1
16125236,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,23,0.0,15,230752316054278,152,15.0,581.01416015625,5.880500316619873,0,0.0,0.0,,,,,0,,1
16125237,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,29,0.0,15,230752315939543,149,14.7,195.07955932617188,5.129000186920166,0,0.0,0.0,,,,,0,,1
16125238,16129910000000,,,-1163849822488336384,0.0,154.4850238133222,-80.42218450581416,8.07654745423333,780,30,0.0,15,230752326907503,69,18.5,-492.3753356933594,2.505500078201294,0,0.0,0.0,,,,,0,,1
16126169,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,2,0.0,15,230753325633326,12,32.0,252.08575439453125,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16126170,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,5,0.0,15,230753326274371,10,34.1,-477.55706787109375,0.03110000118613243,0,0.0,0.0,,,,,0,,1
16126170,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,6,0.0,15,230753321181723,13,31.7,636.4930419921875,0.02670000120997429,0,0.0,0.0,,,,,0,,1
16126171,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,7,0.0,15,230753328998870,6,39.8,-74.95103454589844,0.03160000219941139,0,0.0,0.0,,,,,0,,1
16126172,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,9,0.0,15,230753326137201,5,40.0,441.0638427734375,0.028400002047419548,0,0.0,0.0,,,,,0,,1
16126173,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,13,0.0,15,230753316335048,1012,16.3,-675.6376953125,3.8005001544952393,0,0.0,0.0,,,,,0,,1
16126174,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,16,0.0,15,230753317294752,136,14.8,216.1641082763672,4.381999969482422,0,0.0,0.0,,,,,0,,1
16126175,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,23,0.0,15,230753316052340,192,15.0,581.01416015625,7.380500316619873,0,0.0,0.0,,,,,0,,1
16126176,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,29,0.0,15,230753315938893,184,14.7,195.07955932617188,6.629000186920166,0,0.0,0.0,,,,,0,,1
16126176,16130910000000,,,-1163849822488336384,0.0,163.3071806281805,-85.8082259229632,9.927019606745771,780,30,0.0,15,230753326909145,88,18.5,-492.3753356933594,4.005499839782715,0,0.0,0.0,,,,,0,,1
16127190,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,2,0.0,15,230754325632473,13,31.5,252.34469604492188,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16127191,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,5,0.0,15,230754326275998,10,34.0,-477.23602294921875,0.03110000118613243,0,0.0,0.0,,,,,0,,1
16127192,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,6,0.0,15,230754321179613,13,31.9,636.7395629882812,0.02670000120997429,0,0.0,0.0,,,,,0,,1
16127192,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,7,0.0,15,230754328999113,5,40.7,-74.55096435546875,0.03140000253915787,0,0.0,0.0,,,,,0,,1
16127200,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,9,0.0,15,230754326135763,6,39.3,441.4246826171875,0.028600001707673073,0,0.0,0.0,,,,,0,,1
16127201,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,13,0.0,15,230754316337179,778,17.7,-675.8374633789062,4.370500087738037,0,0.0,0.0,,,,,0,,1
16127201,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,16,0.0,15,230754317294031,166,14.8,216.1641082763672,5.88200044631958,0,0.0,0.0,,,,,0,,1
16127202,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,23,0.0,15,230754316050372,102,15.3,580.1673583984375,2.880500078201294,0,0.0,0.0,,,,,0,,1
16127202,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,29,0.0,15,230754315938242,229,14.7,195.07955932617188,8.129000663757324,0,0.0,0.0,,,,,0,,1
16127203,16131910000000,,,-1163849822488336384,0.0,152.60765212588012,-83.95411934644369,4.413719270392453,780,30,0.0,15,230754326910609,102,15.6,-493.3839111328125,2.765500068664551,0,0.0,0.0,,,,,0,,1
16128209,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,2,0.0,15,230755325631691,19,27.9,251.32174682617188,0.04879999905824661,0,0.0,0.0,,,,,0,,1
16128210,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,5,0.0,15,230755326277590,10,34.0,-478.3162841796875,0.03110000118613243,0,0.0,0.0,,,,,0,,1
16128211,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,6,0.0,15,230755321177478,13,31.7,635.717529296875,0.02670000120997429,0,0.0,0.0,,,,,0,,1
16128213,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,7,0.0,15,230755328999369,5,40.7,-75.61841583251953,0.03140000253915787,0,0.0,0.0,,,,,0,,1
16128214,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,9,0.0,15,230755326134327,6,38.3,440.2945251464844,0.029100000858306885,0,0.0,0.0,,,,,0,,1
16128215,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,13,0.0,15,230755316339416,692,18.7,-676.5035400390625,5.040500164031982,0,0.0,0.0,,,,,0,,1
16128217,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,16,0.0,15,230755317293310,205,14.8,216.1641082763672,7.38200044631958,0,0.0,0.0,,,,,0,,1
16128218,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,23,0.0,15,230755316048437,122,15.3,580.1673583984375,4.380500316619873,0,0.0,0.0,,,,,0,,1
16128219,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,29,0.0,15,230755315937591,284,14.7,195.07955932617188,9.629000663757324,0,0.0,0.0,,,,,0,,1
16128220,16132910000000,,,-1163849822488336896,0.0,154.15401139762253,-83.02585087221395,4.39969930084745,780,30,0.0,15,230755326911915,80,16.4,-492.7178955078125,1.2655000686645508,0,0.0,0.0,,,,,0,,1
16129168,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,2,0.0,15,230756325630865,17,28.5,252.72943115234375,0.04079999774694443,0,0.0,0.0,,,,,0,,1
16129170,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,5,0.0,15,230756326279177,10,34.3,-477.19464111328125,0.03110000118613243,0,0.0,0.0,,,,,0,,1
16129171,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,6,0.0,15,230756321175432,14,30.9,636.7674560546875,0.027300000190734863,0,0.0,0.0,,,,,0,,1
16129172,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,7,0.0,15,230756328999628,5,40.7,-74.46652221679688,0.03140000253915787,0,0.0,0.0,,,,,0,,1
16129173,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,9,0.0,15,230756326132919,7,37.1,441.35809326171875,0.029600001871585846,0,0.0,0.0,,,,,0,,1
16129175,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,13,0.0,15,230756316341683,46,20.4,-676.7413940429688,0.9644999504089355,0,0.0,0.0,,,,,0,,1
16129176,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,16,0.0,15,230756317293061,125,14.4,214.31825256347656,3.752000093460083,0,0.0,0.0,,,,,0,,1
16129177,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,23,0.0,15,230756316046502,152,15.3,580.1673583984375,5.880500316619873,0,0.0,0.0,,,,,0,,1
16129178,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,29,0.0,15,230756315936941,348,14.7,195.07955932617188,11.129000663757324,0,0.0,0.0,,,,,0,,1
16129179,16133910000000,,,-1163849822488336896,0.0,159.74444977473468,-86.51660299669858,6.53772477449093,780,30,0.0,15,230756326913559,90,16.4,-492.7178955078125,2.765500068664551,0,0.0,0.0,,,,,0,,1
16130169,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,2,0.0,15,230757325629971,16,29.5,252.55099487304688,0.03420000150799751,0,0.0,0.0,,,,,0,,1
16130170,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,5,0.0,15,230757326280753,11,33.8,-477.1397399902344,0.03189999982714653,0,0.0,0.0,,,,,0,,1
16130171,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,6,0.0,15,230757321173328,14,30.9,636.845703125,0.027300000190734863,0,0.0,0.0,,,,,0,,1
16130171,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,7,0.0,15,230757328999874,5,41.1,-74.31071472167969,0.03110000118613243,0,0.0,0.0,,,,,0,,1
16130172,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,9,0.0,15,230757326131510,8,36.1,441.4529724121094,0.03020000085234642,0,0.0,0.0,,,,,0,,1
16130173,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,13,0.0,15,230757316343915,40,21.2,-676.1800537109375,0.8704999685287476,0,0.0,0.0,,,,,0,,1
16130173,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,16,0.0,15,230757317292330,31,23.1,215.74545288085938,0.7519999742507935,0,0.0,0.0,,,,,0,,1
16130174,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,23,0.0,15,230757316043085,102,15.3,580.0150756835938,2.880500078201294,0,0.0,0.0,,,,,0,,1
16130175,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,29,0.0,15,230757315936290,423,14.7,195.07955932617188,12.629000663757324,0,0.0,0.0,,,,,0,,1
16130175,16134910000000,,,-1163849822488336896,0.0,151.43162454478443,-83.35704949022028,6.87547927308857,780,30,0.0,15,230757326915202,109,16.4,-492.7178955078125,4.265500068664551,0,0.0,0.0,,,,,0,,1
16131169,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,2,0.0,15,230758325629119,13,31.9,252.8535919189453,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16131169,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,5,0.0,15,230758326282354,11,33.7,-476.9408874511719,0.03189999982714653,0,0.0,0.0,,,,,0,,1
16131170,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,6,0.0,15,230758321171160,13,31.7,637.0052490234375,0.02670000120997429,0,0.0,0.0,,,,,0,,1
16131177,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,7,0.0,15,230758329000119,5,40.9,-74.04083251953125,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16131178,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,9,0.0,15,230758326130056,9,35.3,441.6059265136719,0.03060000203549862,0,0.0,0.0,,,,,0,,1
16131179,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,13,0.0,15,230758316346315,70,17.2,-675.6757202148438,1.190500020980835,0,0.0,0.0,,,,,0,,1
16131180,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,16,0.0,15,230758317291757,40,21.6,215.72642517089844,0.8119999766349792,0,0.0,0.0,,,,,0,,1
16131181,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,23,0.0,15,230758316041151,122,15.3,580.0150756835938,4.380500316619873,0,0.0,0.0,,,,,0,,1
16131182,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,29,0.0,15,230758315935639,508,14.7,195.07955932617188,14.129000663757324,0,0.0,0.0,,,,,0,,1
16131183,16135910000000,,,-1163849822488336896,0.0,156.728332513012,-83.34621461217381,10.847982650137661,780,30,0.0,15,230758326917651,69,18.9,-492.3563537597656,2.505500078201294,0,0.0,0.0,,,,,0,,1
16132164,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,2,0.0,15,230759325628251,12,32.0,252.9448699951172,0.03139999881386757,0,0.0,0.0,,,,,0,,1
16132165,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,5,0.0,15,230759326283948,9,35.2,-476.93341064453125,0.03060000203549862,0,0.0,0.0,,,,,0,,1
16132166,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,6,0.0,15,230759321168984,10,34.4,636.9703979492188,0.023600000888109207,0,0.0,0.0,,,,,0,,1
16132166,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,7,0.0,15,230759329000364,5,40.8,-74.01714324951172,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16132167,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,9,0.0,15,230759326128532,7,37.3,441.6350402832031,0.029600001871585846,0,0.0,0.0,,,,,0,,1
16132168,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,13,0.0,15,230759316348646,61,18.6,-675.8660278320312,1.0205000638961792,0,0.0,0.0,,,,,0,,1
16132169,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,16,0.0,15,230759317291114,53,19.9,215.04136657714844,0.9419999718666077,0,0.0,0.0,,,,,0,,1
16132169,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,23,0.0,15,230759316039216,152,15.3,580.0150756835938,5.880500316619873,0,0.0,0.0,,,,,0,,1
16132170,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,29,0.0,15,230759315934988,603,14.7,195.07955932617188,15.629000663757324,0,0.0,0.0,,,,,0,,1
16132171,16136910000000,,,-1163849822488336896,0.0,144.6498354198411,-83.25709249140172,5.38902729131415,780,30,0.0,15,230759326919025,53,19.4,-493.49810791015625,1.005500078201294,0,0.0,0.0,,,,,0,,1
16133171,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,2,0.0,15,230760325627459,13,31.5,252.27133178710938,0.03270000219345093,0,0.0,0.0,,,,,0,,1
16133172,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,5,0.0,15,230760326285504,9,35.4,-477.5216979980469,0.03060000203549862,0,0.0,0.0,,,,,0,,1
16133173,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,6,0.0,15,230760321166876,11,33.4,636.3095703125,0.024400001391768456,0,0.0,0.0,,,,,0,,1
16133174,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,7,0.0,15,230760329000614,5,40.8,-74.50166320800781,0.03290000185370445,0,0.0,0.0,,,,,0,,1
16133175,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,9,0.0,15,230760326127033,7,37.2,441.03314208984375,0.029600001871585846,0,0.0,0.0,,,,,0,,1
16133176,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,13,0.0,15,230760316350904,61,18.4,-677.8450927734375,1.1004999876022339,0,0.0,0.0,,,,,0,,1
16133176,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,16,0.0,15,230760317290239,46,20.7,215.9357452392578,0.871999979019165,0,0.0,0.0,,,,,0,,1
16133177,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,23,0.0,15,230760316038911,90,16.1,579.0541381835938,2.7804999351501465,0,0.0,0.0,,,,,0,,1
16133178,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,29,0.0,15,230760315934338,708,14.7,195.07955932617188,17.128999710083008,0,0.0,0.0,,,,,0,,1
16133179,16137910000000,,,-1163849822488336896,0.0,141.62814477458596,-83.0932268901306,6.992421040729667,780,30,0.0,15,230760326920762,53,19.9,-492.12799072265625,0.9254999756813049,0,0.0,0.0,,,,,0,,1
16134184,16138910000000,,,-1163849822488337408,0.0,136.00884994957596,-85.6858420626568,4.410533383615138,780,2,0.0,15,230761325626663,14,30.1,251.5447998046875,0.0333000011742115,0,0.0,0.0,,,,,0,,1
16134186,16138910000000,,,-1163849822488337408,0.0,136.00884994957596,-85.6858420626568,4.410533383615138,780,5,0.0,15,230761326287095,9,35.2,-478.291259765625,0.03060000203549862,0,0.0,0.0,,,,,0,,1
16134187,16138910000000,,,-1163849822488337408,0.0,136.00884994957596,-85.6858420626568,4.410533383615138,780,6,0.0,15,230761321164747,12,32.7,635.6148071289062,0.02540000155568123,0,0.0,0.0,,,,,0,,1
16134188,16138910000000,,,-1163849822488337408,0.0,136.00884994957596,-85.6858420626568,4.410533383615138,780,7,0.0,15,230761329000866,5,41.0,-75.29896545410156,0.032600000500679016,0,0.0,0.0,,,,,0,,1
16134189,16138910000000,,,-1163849822488337408,0.0,136.00884994957596,-85.6858420626568,4.410533383615138,780,9,0.0,15,230761326125516,6,39.0,440.22137451171875,0.028600001707673073,0,0.0,0.0,,,,,0,,1
