e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
104,2017,7,21,11,52,54,51.48105692,-0.00564454,-1.0,1.0
105,2017,7,21,11,52,55,51.48105692,-0.00564454,-1.0,1.1
106,2017,7,21,11,52,56,51.48105692,-0.00564454,-1.0,1.0
107,2017,7,21,11,52,57,51.48105692,-0.00564454,-1.0,1.1
108,2017,7,21,11,52,58,51.48105692,-0.00564454,-1.0,1.3
109,2017,7,21,11,52,59,51.48105692,-0.00564454,-1.0,1.3
110,2017,7,21,11,53,0,51.48105692,-0.00564454,-1.0,1.4
111,2017,7,21,11,53,1,51.48105692,-0.00564454,-1.0,1.7
112,2017,7,21,11,53,2,51.48105692,-0.00564454,-1.0,2.2
113,2017,7,21,11,53,3,51.48105692,-0.00564454,-1.0,2.2
114,2017,7,21,11,53,4,51.48105692,-0.00564454,-1.0,2.1
115,2017,7,21,11,53,5,51.48105692,-0.00564454,-1.0,1.6
116,2017,7,21,11,53,6,51.48105692,-0.00564454,-1.0,1.7
117,2017,7,21,11,53,7,51.48105692,-0.00564454,-1.0,1.7
118,2017,7,21,11,53,8,51.48105692,-0.00564454,-1.0,2.7
119,2017,7,21,11,53,9,51.48105692,-0.00564454,-1.0,1.7
120,2017,7,21,11,53,10,51.48105692,-0.00564454,-1.0,1.9
121,2017,7,21,11,53,11,51.48105692,-0.00564454,-1.0,8.5
122,2017,7,21,11,53,12,51.48105692,-0.00564454,-1.0,2.2
123,2017,7,21,11,53,13,51.48105692,-0.00564454,-1.0,2.2
124,2017,7,21,11,53,14,51.48105692,-0.00564454,-1.0,2.2
125,2017,7,21,11,53,15,51.48105692,-0.00564454,-1.0,2.2
126,2017,7,21,11,53,16,51.48105692,-0.00564454,-1.0,-1.0
127,2017,7,21,11,53,17,51.48105692,-0.00564454,-1.0,-1.0
128,2017,7,21,11,53,18,51.48105692,-0.00564454,-1.0,500.0
129,2017,7,21,11,53,19,51.48105692,-0.00564454,-1.0,-1.0
130,2017,7,21,11,53,20,51.48105692,-0.00564454,-1.0,-1.0
131,2017,7,21,11,53,21,51.48105692,-0.00564454,-1.0,-1.0
132,2017,7,21,11,53,22,51.48105692,-0.00564454,-1.0,-1.0
133,2017,7,21,11,53,23,51.48105692,-0.00564454,-1.0,-1.0
134,2017,7,21,11,53,24,51.48105692,-0.00564454,-1.0,-1.0
135,2017,7,21,11,53,25,51.48105692,-0.00564454,-1.0,-1.0
136,2017,7,21,11,53,26,51.48105692,-0.00564454,-1.0,-1.0
137,2017,7,21,11,53,27,51.48105692,-0.00564454,-1.0,-1.0
138,2017,7,21,11,53,28,51.48105692,-0.00564454,-1.0,-1.0
139,2017,7,21,11,53,29,51.48105692,-0.00564454,-1.0,-1.0
140,2017,7,21,11,53,30,51.48105692,-0.00564454,-1.0,-1.0
141,2017,7,21,11,53,31,51.48105692,-0.00564454,-1.0,-1.0
142,2017,7,21,11,53,32,51.48105692,-0.00564454,-1.0,-1.0
143,2017,7,21,11,53,33,51.48105692,-0.00564454,-1.0,-1.0
144,2017,7,21,11,53,34,51.48105692,-0.00564454,-1.0,-1.0
