obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
698,32,17,3,355.0,87.0,0.0
699,32,7,3,333.0,4.0,0.0
700,32,8,3,19.0,12.0,0.0
701,32,5,5,113.0,11.0,0.0
702,32,12,5,0.0,0.0,0.0
703,32,136,2,0.0,0.0,29.0
704,32,12,5,56.0,4.0,0.0
705,33,5,1,54.0,14.0,0.0
706,33,9,1,337.0,5.0,0.0
707,33,16,1,295.0,29.0,0.0
708,33,20,1,99.0,15.0,0.0
709,33,21,1,164.0,47.0,0.0
710,33,23,1,310.0,9.0,0.0
711,33,25,1,116.0,18.0,0.0
712,33,26,1,292.0,59.0,0.0
713,33,27,1,248.0,5.0,0.0
714,33,29,1,63.0,49.0,0.0
715,33,31,1,209.0,47.0,0.0
716,33,18,3,226.0,36.0,0.0
717,33,16,3,316.0,43.0,0.0
718,33,1,3,64.0,4.0,0.0
719,33,24,3,42.0,32.0,0.0
720,33,17,3,355.0,87.0,0.0
721,33,7,3,333.0,4.0,0.0
722,33,8,3,19.0,12.0,0.0
723,33,5,5,113.0,11.0,0.0
724,33,12,5,0.0,0.0,0.0
725,33,136,2,0.0,0.0,29.0
726,33,12,5,56.0,4.0,0.0
727,34,5,1,54.0,14.0,0.0
728,34,9,1,337.0,5.0,0.0
729,34,16,1,295.0,29.0,0.0
730,34,20,1,99.0,15.0,0.0
731,34,21,1,164.0,47.0,0.0
732,34,23,1,310.0,9.0,0.0
733,34,25,1,116.0,18.0,0.0
734,34,26,1,292.0,59.0,0.0
735,34,27,1,248.0,5.0,0.0
736,34,29,1,63.0,49.0,0.0
737,34,31,1,209.0,47.0,0.0
738,34,18,3,226.0,36.0,0.0
739,34,16,3,316.0,43.0,0.0
740,34,1,3,64.0,4.0,0.0
741,34,24,3,42.0,32.0,0.0
742,34,17,3,355.0,87.0,0.0
743,34,7,3,333.0,4.0,0.0
744,34,8,3,19.0,12.0,0.0
745,34,5,5,113.0,11.0,0.0
746,34,12,5,0.0,0.0,0.0
747,34,136,2,0.0,0.0,29.0
748,34,12,5,56.0,4.0,0.0
749,35,5,1,54.0,14.0,0.0
750,35,9,1,337.0,5.0,0.0
751,35,16,1,295.0,29.0,0.0
752,35,20,1,99.0,15.0,0.0
753,35,21,1,164.0,47.0,0.0
754,35,23,1,310.0,9.0,0.0
755,35,25,1,116.0,18.0,0.0
756,35,26,1,292.0,59.0,0.0
757,35,27,1,248.0,5.0,0.0
758,35,29,1,63.0,49.0,0.0
759,35,31,1,209.0,47.0,0.0
760,35,18,3,226.0,36.0,0.0
761,35,16,3,316.0,43.0,0.0
762,35,1,3,64.0,4.0,0.0
763,35,24,3,42.0,32.0,0.0
764,35,17,3,355.0,87.0,0.0
765,35,7,3,333.0,4.0,0.0
766,35,8,3,19.0,12.0,0.0
767,35,5,5,113.0,11.0,0.0
768,35,12,5,0.0,0.0,0.0
769,35,136,2,0.0,0.0,29.0
770,35,12,5,56.0,4.0,0.0
771,36,5,1,54.0,14.0,0.0
772,36,9,1,337.0,5.0,0.0
773,36,16,1,295.0,29.0,0.0
774,36,20,1,99.0,15.0,0.0
775,36,21,1,164.0,47.0,0.0
