obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
425,20,27,1,146.0,17.0,24.0
426,20,28,1,292.0,32.0,30.5
427,20,32,1,82.0,35.0,29.1
428,20,17,1,312.0,6.0,0.0
429,20,24,1,15.0,2.0,0.0
430,20,10,3,286.0,12.0,15.2
431,20,18,3,119.0,24.0,24.2
432,20,5,3,192.0,20.0,21.5
433,20,20,3,312.0,37.0,19.6
434,20,19,3,75.0,76.0,28.0
435,20,3,3,42.0,41.0,29.7
436,20,4,3,150.0,66.0,31.9
437,20,12,3,0.0,0.0,0.0
438,20,5,5,115.0,9.0,0.0
439,20,120,2,0.0,0.0,29.4
440,20,136,2,0.0,0.0,33.8
441,21,3,1,217.0,21.0,25.8
442,21,8,1,160.0,50.0,36.2
443,21,10,1,52.0,21.0,16.0
444,21,11,1,274.0,75.0,25.4
445,21,14,1,105.0,31.0,23.4
446,21,22,1,210.0,48.0,32.3
447,21,27,1,146.0,17.0,26.0
448,21,28,1,292.0,32.0,30.5
449,21,32,1,82.0,35.0,29.4
450,21,17,1,312.0,6.0,0.0
451,21,24,1,15.0,2.0,0.0
452,21,10,3,286.0,12.0,15.2
453,21,18,3,119.0,24.0,24.5
454,21,5,3,192.0,20.0,19.5
455,21,20,3,312.0,37.0,17.8
456,21,19,3,75.0,76.0,27.3
457,21,3,3,42.0,41.0,30.9
458,21,4,3,150.0,66.0,32.4
459,21,12,3,0.0,0.0,0.0
460,21,5,5,115.0,9.0,0.0
461,21,120,2,0.0,0.0,29.4
462,21,136,2,0.0,0.0,33.8
463,22,3,1,217.0,21.0,25.8
464,22,8,1,160.0,50.0,35.8
465,22,10,1,52.0,21.0,16.0
466,22,11,1,274.0,75.0,20.7
467,22,14,1,105.0,31.0,23.8
468,22,22,1,210.0,48.0,32.7
469,22,27,1,146.0,17.0,26.2
470,22,28,1,292.0,32.0,31.3
471,22,32,1,82.0,35.0,28.8
472,22,17,1,312.0,6.0,0.0
473,22,24,1,15.0,2.0,0.0
474,22,10,3,286.0,12.0,15.2
475,22,18,3,119.0,24.0,23.7
476,22,5,3,192.0,20.0,19.2
477,22,20,3,312.0,37.0,17.8
478,22,19,3,75.0,76.0,27.2
479,22,3,3,42.0,41.0,29.9
480,22,4,3,150.0,66.0,32.1
481,22,12,3,0.0,0.0,0.0
482,22,5,5,115.0,9.0,0.0
483,22,120,2,0.0,0.0,29.4
484,22,136,2,0.0,0.0,33.8
485,23,3,1,217.0,21.0,27.8
486,23,8,1,160.0,50.0,35.8
487,23,10,1,52.0,21.0,12.9
488,23,11,1,274.0,75.0,20.7
489,23,14,1,105.0,31.0,18.3
490,23,22,1,210.0,48.0,34.0
491,23,27,1,146.0,17.0,28.1
492,23,28,1,292.0,32.0,33.3
493,23,32,1,82.0,35.0,27.3
494,23,17,1,312.0,6.0,0.0
495,23,24,1,15.0,2.0,0.0
496,23,10,3,286.0,12.0,15.2
497,23,18,3,119.0,24.0,23.5
498,23,5,3,192.0,20.0,19.2
499,23,20,3,312.0,37.0,16.2
500,23,19,3,75.0,76.0,27.9
501,23,3,3,42.0,41.0,29.5
502,23,4,3,150.0,66.0,30.5
503,23,12,3,0.0,0.0,0.0
504,23,5,5,115.0,9.0,0.0
505,23,120,2,0.0,0.0,29.4
506,23,136,2,0.0,0.0,33.8
507,24,3,1,217.0,21.0,28.0
508,24,8,1,160.0,50.0,35.3
509,24,10,1,52.0,21.0,12.9
510,24,11,1,274.0,75.0,16.6
511,24,14,1,105.0,31.0,20.7
512,24,22,1,210.0,48.0,34.0
513,24,27,1,146.0,17.0,27.5
514,24,28,1,292.0,32.0,33.0
