obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1565,66,18,1,47.0,7.0,22.0
1566,66,22,1,209.0,33.0,17.0
1567,66,28,1,306.0,29.0,18.9
1568,66,32,1,98.0,30.0,24.4
1569,66,3,1,213.0,9.0,0.0
1570,66,27,1,140.0,30.0,0.0
1571,66,6,3,26.0,10.0,25.4
1572,66,22,3,105.0,42.0,23.4
1573,66,13,3,253.0,5.0,19.7
1574,66,15,3,344.0,15.0,13.9
1575,66,1,3,189.0,9.0,18.6
1576,66,24,3,305.0,21.0,15.5
1577,66,23,3,333.0,69.0,34.7
1578,66,7,3,59.0,54.0,27.6
1579,66,8,3,160.0,50.0,22.4
1580,66,6,5,30.0,11.0,30.8
1581,66,5,5,115.0,9.0,0.0
1582,66,9,5,49.0,31.0,0.0
1583,66,15,5,47.0,30.0,0.0
1584,66,15,5,49.0,30.0,0.0
1585,67,8,1,161.0,65.0,13.3
1586,67,10,1,53.0,33.0,33.5
1587,67,11,1,281.0,61.0,39.2
1588,67,14,1,116.0,22.0,11.9
1589,67,18,1,47.0,7.0,22.0
1590,67,22,1,209.0,33.0,21.4
1591,67,28,1,306.0,29.0,20.2
1592,67,3,1,213.0,9.0,0.0
1593,67,27,1,140.0,30.0,0.0
1594,67,32,1,98.0,30.0,0.0
1595,67,6,3,26.0,10.0,25.2
1596,67,22,3,105.0,42.0,25.8
1597,67,13,3,253.0,5.0,20.3
1598,67,15,3,344.0,15.0,15.2
1599,67,1,3,189.0,9.0,19.4
1600,67,24,3,305.0,21.0,15.5
1601,67,23,3,333.0,69.0,35.0
1602,67,7,3,59.0,54.0,31.9
1603,67,8,3,160.0,50.0,18.6
1604,67,6,5,30.0,11.0,27.0
1605,67,5,5,115.0,9.0,0.0
1606,67,9,5,49.0,31.0,0.0
1607,67,15,5,47.0,30.0,0.0
1608,67,15,5,49.0,30.0,0.0
1609,68,8,1,161.0,65.0,13.3
1610,68,10,1,53.0,33.0,34.0
1611,68,11,1,281.0,61.0,37.6
1612,68,14,1,116.0,22.0,11.9
1613,68,18,1,47.0,7.0,22.0
1614,68,22,1,209.0,33.0,21.4
1615,68,28,1,306.0,29.0,18.7
1616,68,3,1,213.0,9.0,0.0
1617,68,27,1,140.0,30.0,0.0
1618,68,32,1,98.0,30.0,0.0
1619,68,6,3,26.0,10.0,21.5
1620,68,22,3,105.0,42.0,25.8
1621,68,13,3,253.0,5.0,20.3
1622,68,15,3,344.0,15.0,15.2
1623,68,1,3,189.0,9.0,19.4
1624,68,24,3,305.0,21.0,15.5
1625,68,23,3,333.0,69.0,29.4
1626,68,7,3,59.0,54.0,32.1
1627,68,8,3,160.0,50.0,18.6
1628,68,6,5,30.0,11.0,29.7
1629,68,5,5,115.0,9.0,0.0
1630,68,9,5,49.0,31.0,0.0
1631,68,15,5,47.0,30.0,0.0
1632,68,15,5,49.0,30.0,0.0
1633,69,8,1,161.0,65.0,17.9
1634,69,10,1,53.0,33.0,35.4
1635,69,11,1,281.0,61.0,38.3
1636,69,14,1,116.0,22.0,11.9
1637,69,18,1,47.0,7.0,22.0
1638,69,22,1,209.0,33.0,18.5
1639,69,28,1,306.0,29.0,18.7
1640,69,32,1,98.0,30.0,26.8
1641,69,3,1,213.0,9.0,0.0
1642,69,27,1,140.0,30.0,0.0
1643,69,6,3,26.0,10.0,27.3
1644,69,22,3,105.0,42.0,21.3
1645,69,13,3,253.0,5.0,22.2
1646,69,15,3,344.0,15.0,15.2
1647,69,1,3,189.0,9.0,19.4
1648,69,24,3,305.0,21.0,15.5
1649,69,23,3,333.0,69.0,31.7
1650,69,7,3,59.0,54.0,29.2
1651,69,8,3,160.0,50.0,18.6
1652,69,6,5,30.0,11.0,29.5
1653,69,5,5,115.0,9.0,0.0
1654,69,9,5,49.0,31.0,0.0
1655,69,15,5,47.0,30.0,0.0
1656,69,15,5,49.0,30.0,0.0
1657,70,8,1,161.0,65.0,20.5
1658,70,10,1,53.0,33.0,35.8
1659,70,11,1,281.0,61.0,37.7
1660,70,14,1,116.0,22.0,11.9
1661,70,18,1,47.0,7.0,22.0
1662,70,22,1,209.0,33.0,19.6
1663,70,27,1,140.0,30.0,23.5
1664,70,28,1,306.0,29.0,18.7
