ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
12198066,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,12,0.0,15,578349323770122,7,37.9,-358.0773620605469,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12198067,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,13,0.0,15,578349309081233,35,22.6,753.3536376953125,0.7400000095367432,0,0.0,0.0,,,,,0,,1
12198068,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,15,0.0,15,578349316025281,6,39.7,644.3724365234375,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12198068,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,17,0.0,15,578349315201743,11,33.8,278.0038146972656,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12198069,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,18,0.0,15,578349312520961,11,33.1,433.1611633300781,0.04090000316500664,0,0.0,0.0,,,,,0,,1
12198070,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,24,0.0,15,578349324957013,14,30.3,67.59638977050781,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12198071,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,25,0.0,15,578349313110915,13,31.3,-677.028564453125,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12198072,12202201000000,,,-1170854147191299328,0.0,18.71949825726915,6.93172297869647,8.570690740687985,2292,32,0.0,15,578349313692020,7,37.0,-587.8888549804688,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12199096,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,10,0.0,15,578350313992093,10,34.1,263.3953857421875,0.041600003838539124,0,0.0,0.0,,,,,0,,1
12199098,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,12,0.0,15,578350323771318,7,37.8,-357.9600524902344,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12199100,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,13,0.0,15,578350309078716,40,21.4,753.5629272460938,0.8600000143051147,0,0.0,0.0,,,,,0,,1
12199102,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,15,0.0,15,578350316023123,6,39.6,644.3619384765625,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12199103,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,17,0.0,15,578350315200787,11,33.8,278.15399169921875,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12199105,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,18,0.0,15,578350312519527,11,33.0,433.1705017089844,0.04090000316500664,0,0.0,0.0,,,,,0,,1
12199110,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,24,0.0,15,578350324956763,14,30.4,67.66209411621094,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12199111,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,25,0.0,15,578350313113180,13,31.8,-677.1351928710938,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12199112,12203201000000,,,-1170854147191299328,0.0,18.71601853054017,9.083819717366014,8.570682787900223,2292,32,0.0,15,578350313693987,7,37.1,-587.8699951171875,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12200070,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,10,0.0,15,578351313991203,11,33.2,263.3647766113281,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12200071,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,12,0.0,15,578351323772521,7,37.0,-357.9826354980469,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12200072,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,13,0.0,15,578351309076231,40,21.6,753.810302734375,0.7999999523162842,0,0.0,0.0,,,,,0,,1
12200073,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,15,0.0,15,578351316020977,6,39.1,644.362548828125,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12200075,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,17,0.0,15,578351315199866,12,32.5,278.1015930175781,0.04639999940991402,0,0.0,0.0,,,,,0,,1
12200076,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,18,0.0,15,578351312518072,12,32.5,433.13360595703125,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12200077,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,24,0.0,15,578351324956565,14,30.0,67.74899291992188,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12200078,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,25,0.0,15,578351313115417,14,30.8,-677.1012573242188,0.04530000314116478,0,0.0,0.0,,,,,0,,1
12200079,12204201000000,,,-1170854147191299328,0.0,18.091632227879018,8.882234043741411,8.570673244554909,2292,32,0.0,15,578351313695950,8,36.2,-587.8961181640625,0.04070000350475311,0,0.0,0.0,,,,,0,,1
12201095,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,10,0.0,15,578352313990337,11,33.2,261.7618713378906,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12201096,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,12,0.0,15,578352323773723,7,37.2,-359.6344909667969,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12201097,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,13,0.0,15,578352309073656,35,22.1,751.41259765625,0.7999999523162842,0,0.0,0.0,,,,,0,,1
12201098,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,15,0.0,15,578352316018829,6,39.3,642.6830444335938,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12201098,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,17,0.0,15,578352315198938,12,32.5,276.5237121582031,0.04639999940991402,0,0.0,0.0,,,,,0,,1
12201099,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,18,0.0,15,578352312516631,12,32.3,431.453369140625,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12201100,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,24,0.0,15,578352324956312,14,30.0,66.02423858642578,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12201101,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,25,0.0,15,578352313117711,14,30.8,-678.8298950195312,0.04530000314116478,0,0.0,0.0,,,,,0,,1
12201102,12205201000000,,,-1170854147191299328,0.0,20.281888282625005,8.43351628570249,10.523656036036169,2292,32,0.0,15,578352313697909,8,36.1,-589.568359375,0.04070000350475311,0,0.0,0.0,,,,,0,,1
12202058,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,10,0.0,15,578353313989438,11,33.8,262.1026306152344,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12202059,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,12,0.0,15,578353323774913,7,37.8,-359.2592468261719,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12202060,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,13,0.0,15,578353309071153,35,22.5,752.0120849609375,0.7400000095367432,0,0.0,0.0,,,,,0,,1
12202061,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,15,0.0,15,578353316016671,6,39.6,642.9442138671875,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12202063,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,17,0.0,15,578353315198009,11,33.2,276.80853271484375,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12202064,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,18,0.0,15,578353312515191,12,32.0,431.796630859375,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12202065,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,24,0.0,15,578353324956142,13,31.0,66.44828796386719,0.031200001016259193,0,0.0,0.0,,,,,0,,1
12202066,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,25,0.0,15,578353313119974,13,31.5,-678.5332641601562,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12202067,12206201000000,,,-1170854147191299328,0.0,19.68012293218635,2.729779686527004,10.52385485573021,2292,32,0.0,15,578353313699876,7,37.1,-589.2879028320312,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12203103,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,10,0.0,15,578354313988566,11,33.6,262.4029846191406,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12203104,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,12,0.0,15,578354323776102,7,37.5,-359.0106506347656,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12203104,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,13,0.0,15,578354309068748,31,23.0,753.0872192382812,0.7400000095367432,0,0.0,0.0,,,,,0,,1
12203105,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,15,0.0,15,578354316014540,6,39.4,643.1571044921875,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12203106,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,17,0.0,15,578354315197086,11,33.2,277.0743713378906,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12203107,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,18,0.0,15,578354312513768,12,32.5,431.9897766113281,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12203108,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,24,0.0,15,578354324955874,13,31.2,66.63378143310547,0.031200001016259193,0,0.0,0.0,,,,,0,,1
12203108,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,25,0.0,15,578354313122260,13,31.4,-678.3272705078125,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12203109,12207201000000,,,-1170854147191299072,0.0,19.19665010063909,3.47209727023214,9.5471125495357,2292,32,0.0,15,578354313701841,8,36.9,-589.0723266601562,0.04070000350475311,0,0.0,0.0,,,,,0,,1
12204063,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,10,0.0,15,578355313987698,11,33.6,264.744140625,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12204064,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,12,0.0,15,578355323777291,7,37.5,-356.61944580078125,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12204065,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,13,0.0,15,578355309066145,40,21.6,754.4859008789062,0.7999999523162842,0,0.0,0.0,,,,,0,,1
12204066,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,15,0.0,15,578355316012380,6,39.5,645.4856567382812,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12204067,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,17,0.0,15,578355315196157,11,33.8,279.44818115234375,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12204067,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,18,0.0,15,578355312512311,12,32.5,434.2882385253906,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12204068,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,24,0.0,15,578355324955656,14,30.8,69.01348876953125,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12204070,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,25,0.0,15,578355313124510,13,31.4,-676.0723876953125,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12204071,12208201000000,,,-1170854147191299072,0.0,18.395481674815528,4.124664462932017,8.570589740283411,2292,32,0.0,15,578355313703807,7,37.0,-586.71875,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12205072,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,10,0.0,15,578356313986805,11,33.6,264.772216796875,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12205073,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,12,0.0,15,578356323778481,7,37.7,-356.6192626953125,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12205074,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,13,0.0,15,578356309063684,35,22.9,754.2194213867188,0.7400000095367432,0,0.0,0.0,,,,,0,,1
12205074,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,15,0.0,15,578356316010237,6,39.8,645.4530029296875,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12205075,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,17,0.0,15,578356315195232,11,33.8,279.5035705566406,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12205076,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,18,0.0,15,578356312510864,12,32.8,434.2919616699219,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12205077,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,24,0.0,15,578356324955434,13,31.1,68.98383331298828,0.031200001016259193,0,0.0,0.0,,,,,0,,1
12205078,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,25,0.0,15,578356313126767,13,31.6,-676.0022583007812,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12205078,12209201000000,,,-1170854147191299072,0.0,18.580720279715024,11.436173218825193,9.546973375749872,2292,32,0.0,15,578356313705766,7,37.1,-586.69140625,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12206087,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,10,0.0,15,578357313985956,11,33.8,264.51019287109375,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12206088,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,12,0.0,15,578357323779667,7,37.6,-356.89471435546875,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12206089,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,13,0.0,15,578357309061152,35,22.7,754.0386962890625,0.7400000095367432,0,0.0,0.0,,,,,0,,1
12206090,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,15,0.0,15,578357316008079,6,39.7,645.158935546875,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12206090,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,17,0.0,15,578357315194303,11,33.7,279.2865905761719,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12206091,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,18,0.0,15,578357312509421,12,32.3,433.9898376464844,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12206092,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,24,0.0,15,578357324955195,13,31.0,68.74982452392578,0.031200001016259193,0,0.0,0.0,,,,,0,,1
12206093,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,25,0.0,15,578357313129035,13,31.5,-676.36083984375,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12206094,12210201000000,,,-1170854147191299072,0.0,18.71195672720205,11.54102674906859,9.547097439238954,2292,32,0.0,15,578357313707726,7,37.1,-587.0700073242188,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12207085,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,10,0.0,15,578358313985044,11,33.9,264.6037292480469,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12207086,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,12,0.0,15,578358323780858,7,37.8,-356.71978759765625,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12207087,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,13,0.0,15,578358309058656,40,21.2,753.4202270507812,0.8600000143051147,0,0.0,0.0,,,,,0,,1
12207088,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,15,0.0,15,578358316005942,6,39.8,645.2393188476562,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12207089,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,17,0.0,15,578358315193351,11,33.7,279.38153076171875,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12207089,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,18,0.0,15,578358312507984,12,32.7,434.0999450683594,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12207090,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,24,0.0,15,578358324954989,13,31.1,68.93968963623047,0.031200001016259193,0,0.0,0.0,,,,,0,,1
12207091,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,25,0.0,15,578358313131311,13,31.6,-676.2985229492188,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12207092,12211201000000,,,-1170854147191299072,0.0,17.991351342061535,10.12988806503633,8.570498283224154,2292,32,0.0,15,578358313709675,7,37.3,-586.9990844726562,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12208081,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,10,0.0,15,578359313984185,11,33.4,264.42681884765625,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12208082,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,12,0.0,15,578359323782050,7,37.9,-356.9337463378906,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12208083,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,13,0.0,15,578359309056044,46,20.8,753.9149780273438,0.8600000143051147,0,0.0,0.0,,,,,0,,1
12208084,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,15,0.0,15,578359316003785,6,39.6,645.0177001953125,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12208085,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,17,0.0,15,578359315192439,11,33.5,279.1273498535156,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12208085,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,18,0.0,15,578359312506529,12,32.6,433.8623046875,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12208086,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,24,0.0,15,578359324954734,13,31.0,68.65962982177734,0.031200001016259193,0,0.0,0.0,,,,,0,,1
12208086,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,25,0.0,15,578359313133562,13,31.5,-676.54638671875,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12208087,12212201000000,,,-1170854147191299072,0.0,18.14616007322911,10.231325077657324,8.570474424860869,2292,32,0.0,15,578359313711630,7,37.1,-587.2218017578125,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12209083,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,10,0.0,15,578360313983299,11,33.1,264.5304870605469,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12209085,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,12,0.0,15,578360323783248,7,37.6,-356.9324645996094,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12209086,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,13,0.0,15,578360309053697,46,20.4,753.848388671875,0.9299999475479126,0,0.0,0.0,,,,,0,,1
12209087,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,15,0.0,15,578360316001641,6,39.6,644.9597778320312,0.04360000044107437,0,0.0,0.0,,,,,0,,1
12209087,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,17,0.0,15,578360315191498,11,33.6,279.19195556640625,0.04540000110864639,0,0.0,0.0,,,,,0,,1
12209088,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,18,0.0,15,578360312505081,12,32.0,433.84625244140625,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12209089,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,24,0.0,15,578360324954502,14,30.8,68.56957244873047,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12209090,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,25,0.0,15,578360313135815,13,31.2,-676.6412963867188,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12209091,12213201000000,,,-1170854147191299072,0.0,18.861856005969457,9.264701898610731,8.570443408988599,2292,32,0.0,15,578360313713604,7,37.2,-587.2492065429688,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12210077,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,10,0.0,15,578361313982442,11,33.5,264.53826904296875,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12210078,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,12,0.0,15,578361323784459,7,37.4,-356.92327880859375,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12210079,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,13,0.0,15,578361309051094,35,22.1,753.7817993164062,0.7999999523162842,0,0.0,0.0,,,,,0,,1
12210080,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,15,0.0,15,578361315999479,6,39.9,644.9486694335938,0.042100001126527786,0,0.0,0.0,,,,,0,,1
12210081,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,17,0.0,15,578361315190566,10,34.0,279.2396545410156,0.044600002467632294,0,0.0,0.0,,,,,0,,1
12210082,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,18,0.0,15,578361312503641,12,32.6,433.7778625488281,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12210083,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,24,0.0,15,578361324954285,14,30.9,68.68058776855469,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12210083,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,25,0.0,15,578361313138066,13,31.6,-676.67919921875,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12210084,12214201000000,,,-1170854147191299072,0.0,18.715303667704575,9.116775274571491,8.570415574231433,2292,32,0.0,15,578361313715554,7,37.2,-587.2583618164062,0.04010000079870224,0,0.0,0.0,,,,,0,,1
12211061,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,10,0.0,15,578362313981551,11,33.3,263.53228759765625,0.04240000247955322,0,0.0,0.0,,,,,0,,1
12211062,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,12,0.0,15,578362323785656,7,37.1,-357.8967590332031,0.02510000206530094,0,0.0,0.0,,,,,0,,1
12211063,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,13,0.0,15,578362309048605,35,22.7,753.7151489257812,0.7400000095367432,0,0.0,0.0,,,,,0,,1
12211064,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,15,0.0,15,578362315997333,6,39.6,643.8585205078125,0.042100001126527786,0,0.0,0.0,,,,,0,,1
12211065,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,17,0.0,15,578362315189642,10,34.1,278.22930908203125,0.044600002467632294,0,0.0,0.0,,,,,0,,1
12211066,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,18,0.0,15,578362312502193,12,32.7,432.74981689453125,0.04190000146627426,0,0.0,0.0,,,,,0,,1
12211067,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,24,0.0,15,578362324954077,14,30.3,67.64447784423828,0.03180000185966492,0,0.0,0.0,,,,,0,,1
12211068,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,25,0.0,15,578362313140332,13,31.4,-677.70458984375,0.044700004160404205,0,0.0,0.0,,,,,0,,1
12211069,12215201000000,,,-1170854147191299072,0.0,19.732184227905236,8.599795558059274,9.546831816127714,2292,32,0.0,15,578362313717516,8,36.9,-588.3319702148438,0.04070000350475311,0,0.0,0.0,,,,,0,,1
12212108,12216201000000,,,-1170854147191299072,0.0,18.19244062062353,4.9301844415364915,8.570402054492238,2292,10,0.0,15,578363313980671,11,33.2,263.3753662109375,0.04240000247955322,0,0.0,0.0,,,,,0,,1
